t,S
29-May-1998,8934.56
01-Jun-1998,8612.01
02-Jun-1998,8598.17
03-Jun-1998,8819.22
04-Jun-1998,8558.43
05-Jun-1998,8569.47
08-Jun-1998,8586.63
09-Jun-1998,8391.46
10-Jun-1998,7979.37
11-Jun-1998,7886.07
12-Jun-1998,7915.44
15-Jun-1998,7462.5
16-Jun-1998,7526.45
17-Jun-1998,8004.35
18-Jun-1998,8515.97
19-Jun-1998,8591.91
22-Jun-1998,8204.21
23-Jun-1998,8219.67
24-Jun-1998,8296.77
25-Jun-1998,8665.83
26-Jun-1998,8607.86
29-Jun-1998,8460.71
30-Jun-1998,8543.1
02-Jul-1998,8866.16
03-Jul-1998,8639.31
06-Jul-1998,8484.12
07-Jul-1998,8444.18
08-Jul-1998,8629.18
09-Jul-1998,8433.78
10-Jul-1998,8205.77
13-Jul-1998,8099.2
14-Jul-1998,8178.93
15-Jul-1998,8456.22
16-Jul-1998,8586.57
17-Jul-1998,8628.93
20-Jul-1998,8493.25
21-Jul-1998,8564.55
22-Jul-1998,8420.72
23-Jul-1998,8176.25
24-Jul-1998,8257.46
27-Jul-1998,7984.43
28-Jul-1998,7926.1
29-Jul-1998,7808.83
30-Jul-1998,7906.16
31-Jul-1998,7936.2
03-Aug-1998,7552.77
04-Aug-1998,7580.8
05-Aug-1998,7466.43
06-Aug-1998,7254.36
07-Aug-1998,7018.41
10-Aug-1998,7034.62
11-Aug-1998,6779.95
12-Aug-1998,6859.48
13-Aug-1998,6660.42
14-Aug-1998,7224.69
18-Aug-1998,7210.92
19-Aug-1998,7622.58
20-Aug-1998,7742.53
21-Aug-1998,7527.61
24-Aug-1998,7845.48
25-Aug-1998,7890.09
26-Aug-1998,7834.4
27-Aug-1998,7922.97
28-Aug-1998,7829.74
31-Aug-1998,7275.04
01-Sep-1998,7062.47
02-Sep-1998,7355.67
03-Sep-1998,7318.59
04-Sep-1998,7488.47
07-Sep-1998,8076.76
08-Sep-1998,8189.25
09-Sep-1998,7905.45
10-Sep-1998,7849.96
11-Sep-1998,7578.48
14-Sep-1998,7661.86
15-Sep-1998,7733.47
16-Sep-1998,7860.68
17-Sep-1998,7576.57
18-Sep-1998,7445.96
21-Sep-1998,7170.23
22-Sep-1998,7373.51
23-Sep-1998,7504.39
24-Sep-1998,7834.61
25-Sep-1998,7701.61
28-Sep-1998,7946.04
29-Sep-1998,7837.61
30-Sep-1998,7883.46
05-Oct-1998,7564.54
07-Oct-1998,7744.72
08-Oct-1998,7939.51
09-Oct-1998,8506.79
12-Oct-1998,8990.27
13-Oct-1998,9008.83
14-Oct-1998,8840.01
15-Oct-1998,8970.42
16-Oct-1998,9777.01
19-Oct-1998,9599.05
20-Oct-1998,9642.75
21-Oct-1998,9662.12
22-Oct-1998,9658.58
23-Oct-1998,9817.75
26-Oct-1998,9778.91
27-Oct-1998,9927.05
29-Oct-1998,9931.46
30-Oct-1998,10154.94
02-Nov-1998,10170.08
03-Nov-1998,10358.52
04-Nov-1998,10508.25
05-Nov-1998,10221.98
06-Nov-1998,10139.75
09-Nov-1998,9851.93
10-Nov-1998,9721.33
11-Nov-1998,10137.32
12-Nov-1998,9948.18
13-Nov-1998,9997.99
16-Nov-1998,10298.09
17-Nov-1998,10148.69
18-Nov-1998,10213.42
19-Nov-1998,10313.3
20-Nov-1998,10233.36
23-Nov-1998,10514.53
24-Nov-1998,10851.71
25-Nov-1998,10720.99
26-Nov-1998,10778.92
27-Nov-1998,10742.11
30-Nov-1998,10402.32
01-Dec-1998,9975.85
02-Dec-1998,10055.78
03-Dec-1998,10046.15
04-Dec-1998,9963.14
07-Dec-1998,10428.82
08-Dec-1998,10351.08
09-Dec-1998,10361.29
10-Dec-1998,10315.44
11-Dec-1998,9952
14-Dec-1998,9825.21
15-Dec-1998,9952.84
16-Dec-1998,9939.39
17-Dec-1998,10083.31
18-Dec-1998,10226.23
21-Dec-1998,10396.01
22-Dec-1998,10322.56
23-Dec-1998,10158.75
24-Dec-1998,10292.2
28-Dec-1998,10170.14
29-Dec-1998,10225.97
30-Dec-1998,10121.44
31-Dec-1998,10048.58
04-Jan-1999,9809.17
05-Jan-1999,9891.06
06-Jan-1999,10233.8
07-Jan-1999,10693.57
08-Jan-1999,10722.7
11-Jan-1999,10634.27
12-Jan-1999,10711.56
13-Jan-1999,10273.77
14-Jan-1999,10183.13
15-Jan-1999,10147.4
18-Jan-1999,10402.54
19-Jan-1999,10290.11
20-Jan-1999,10314.91
21-Jan-1999,10048.57
22-Jan-1999,9738.52
25-Jan-1999,9499.5
26-Jan-1999,9509.83
27-Jan-1999,9719.66
28-Jan-1999,9360.96
29-Jan-1999,9506.9
01-Feb-1999,9599.55
02-Feb-1999,9502.72
03-Feb-1999,9419.85
04-Feb-1999,9438.65
05-Feb-1999,9190.2
08-Feb-1999,9139.6
09-Feb-1999,9244.49
10-Feb-1999,9076.33
11-Feb-1999,9146.8
12-Feb-1999,9425.42
15-Feb-1999,9402.39
19-Feb-1999,9254.12
22-Feb-1999,9229.34
23-Feb-1999,9433.99
24-Feb-1999,9677.57
25-Feb-1999,9658.07
26-Feb-1999,9858.49
01-Mar-1999,10020.46
02-Mar-1999,9913.58
03-Mar-1999,9922.4
04-Mar-1999,9912.76
05-Mar-1999,10241.12
08-Mar-1999,10263.99
09-Mar-1999,10532.95
10-Mar-1999,10749.01
11-Mar-1999,10662.81
12-Mar-1999,10801.76
15-Mar-1999,10836.86
16-Mar-1999,10911.25
17-Mar-1999,10940.07
18-Mar-1999,10659.32
19-Mar-1999,11082.92
22-Mar-1999,11107.24
23-Mar-1999,11041.01
24-Mar-1999,10711.34
25-Mar-1999,10826.13
26-Mar-1999,10803.31
29-Mar-1999,10688.47
30-Mar-1999,10940.21
31-Mar-1999,10942.2
01-Apr-1999,11072.98
07-Apr-1999,11614.87
08-Apr-1999,11727.84
09-Apr-1999,11914.1
12-Apr-1999,11744.74
13-Apr-1999,11899.69
14-Apr-1999,11834.13
15-Apr-1999,11962.23
16-Apr-1999,12490.3
19-Apr-1999,12766.44
20-Apr-1999,12409.78
21-Apr-1999,12543.76
22-Apr-1999,12933.54
23-Apr-1999,12905.3
26-Apr-1999,13127.02
27-Apr-1999,13364.79
28-Apr-1999,13133.39
29-Apr-1999,13179.7
30-Apr-1999,13333.2
03-May-1999,13337.07
04-May-1999,13559.69
05-May-1999,13586.21
06-May-1999,13570.24
07-May-1999,12997.43
10-May-1999,13163.2
11-May-1999,12874.37
12-May-1999,13012.97
13-May-1999,13053.67
14-May-1999,12855.52
17-May-1999,12588.6
18-May-1999,12627.1
19-May-1999,12403.14
20-May-1999,12375.42
21-May-1999,12272.14
24-May-1999,12436.86
25-May-1999,12346.91
26-May-1999,12409.16
27-May-1999,12308.53
28-May-1999,12059.25
31-May-1999,12147.12
01-Jun-1999,12363.56
02-Jun-1999,12458.64
03-Jun-1999,12471.61
04-Jun-1999,12415.54
07-Jun-1999,12837.39
08-Jun-1999,12864.86
09-Jun-1999,12874.42
10-Jun-1999,12839.21
11-Jun-1999,12992.76
14-Jun-1999,13007.57
15-Jun-1999,12935.41
16-Jun-1999,13155.12
17-Jun-1999,13408.27
21-Jun-1999,13994.23
22-Jun-1999,14004.88
23-Jun-1999,13976.04
24-Jun-1999,13780.12
25-Jun-1999,13784.51
28-Jun-1999,13840.29
29-Jun-1999,13765.49
30-Jun-1999,13532.14
02-Jul-1999,14184.58
05-Jul-1999,14506.74
06-Jul-1999,14372.61
07-Jul-1999,14257.44
08-Jul-1999,14226.3
09-Jul-1999,14222.57
12-Jul-1999,14061.84
13-Jul-1999,13980.93
14-Jul-1999,13575.57
15-Jul-1999,13758.89
16-Jul-1999,13545.24
19-Jul-1999,13447.13
20-Jul-1999,13600.4
21-Jul-1999,13419.66
22-Jul-1999,13369.06
23-Jul-1999,13093.7
26-Jul-1999,12866.52
27-Jul-1999,13075.09
28-Jul-1999,13140.42
29-Jul-1999,13117.84
30-Jul-1999,13186.86
02-Aug-1999,13435.43
03-Aug-1999,13473.84
04-Aug-1999,13591.02
05-Aug-1999,13254.34
06-Aug-1999,13167.06
09-Aug-1999,12945.47
10-Aug-1999,12596.71
11-Aug-1999,12437.8
12-Aug-1999,12779.75
13-Aug-1999,12608.18
16-Aug-1999,12894.78
17-Aug-1999,12783.16
18-Aug-1999,12993.1
19-Aug-1999,13403.59
20-Aug-1999,13566.74
23-Aug-1999,13573.66
24-Aug-1999,13633.87
25-Aug-1999,13479.13
26-Aug-1999,13608.38
27-Aug-1999,13383.13
30-Aug-1999,13688.66
31-Aug-1999,13482.77
01-Sep-1999,13544.19
02-Sep-1999,13367.56
03-Sep-1999,13178.31
06-Sep-1999,13385.16
07-Sep-1999,13396.09
08-Sep-1999,13356.63
09-Sep-1999,13854.88
10-Sep-1999,13855.93
13-Sep-1999,13860.85
14-Sep-1999,13804.03
15-Sep-1999,13430.6
17-Sep-1999,13484.84
20-Sep-1999,13472.37
21-Sep-1999,13420.46
22-Sep-1999,13187.62
23-Sep-1999,13214.44
24-Sep-1999,13032.07
27-Sep-1999,12760.46
28-Sep-1999,12844.93
29-Sep-1999,12834.89
30-Sep-1999,12733.24
04-Oct-1999,12875.86
05-Oct-1999,12998.89
06-Oct-1999,13017.98
07-Oct-1999,13113.2
08-Oct-1999,13112.42
11-Oct-1999,12992.72
12-Oct-1999,12759.35
13-Oct-1999,12475.87
14-Oct-1999,12486.82
15-Oct-1999,12299.08
19-Oct-1999,12134.13
20-Oct-1999,12498.56
21-Oct-1999,12523
22-Oct-1999,12863.08
25-Oct-1999,13034.18
26-Oct-1999,12797.38
27-Oct-1999,12709.07
28-Oct-1999,12758.88
29-Oct-1999,13256.95
01-Nov-1999,13322.11
02-Nov-1999,13335.84
03-Nov-1999,13257.33
04-Nov-1999,13651.51
05-Nov-1999,13610.27
08-Nov-1999,13521.11
09-Nov-1999,13669.7
10-Nov-1999,13975.54
11-Nov-1999,14105.71
12-Nov-1999,14189.67
15-Nov-1999,14562.22
16-Nov-1999,14689.46
17-Nov-1999,14704.48
18-Nov-1999,14721.74
19-Nov-1999,15073.1
22-Nov-1999,15285.03
23-Nov-1999,15393.2
24-Nov-1999,15307.28
25-Nov-1999,14998.77
26-Nov-1999,15274.53
29-Nov-1999,15461.11
30-Nov-1999,15377.19
01-Dec-1999,15422.52
02-Dec-1999,15603.04
03-Dec-1999,15840.41
06-Dec-1999,16168.62
07-Dec-1999,16073.09
08-Dec-1999,15989.38
09-Dec-1999,16370.95
10-Dec-1999,16380.21
13-Dec-1999,16442.11
14-Dec-1999,16282.7
15-Dec-1999,15825.31
16-Dec-1999,15571.36
17-Dec-1999,15986.35
20-Dec-1999,16212.39
21-Dec-1999,16248.74
22-Dec-1999,16192.4
23-Dec-1999,16296.08
24-Dec-1999,16833.28
28-Dec-1999,16928.29
29-Dec-1999,16660.82
30-Dec-1999,16962.1
03-Jan-2000,17369.63
04-Jan-2000,17072.82
05-Jan-2000,15846.72
06-Jan-2000,15153.23
07-Jan-2000,15405.63
10-Jan-2000,15848.15
11-Jan-2000,15862.1
12-Jan-2000,15714.2
13-Jan-2000,15633.96
14-Jan-2000,15542.23
17-Jan-2000,15574.56
18-Jan-2000,15789.2
19-Jan-2000,15275.34
20-Jan-2000,15215.31
21-Jan-2000,15108.41
24-Jan-2000,15167.55
25-Jan-2000,15103.04
26-Jan-2000,15427.72
27-Jan-2000,15917.81
28-Jan-2000,16185.94
31-Jan-2000,15532.34
01-Feb-2000,15653.86
02-Feb-2000,15789.82
03-Feb-2000,15968.12
08-Feb-2000,16228.73
09-Feb-2000,16819.46
10-Feb-2000,16845.17
11-Feb-2000,17380.3
14-Feb-2000,17188.96
15-Feb-2000,16688.16
16-Feb-2000,17043.39
17-Feb-2000,16981.23
18-Feb-2000,16599.16
21-Feb-2000,16322.37
22-Feb-2000,16255.17
23-Feb-2000,16376.79
24-Feb-2000,17058.66
25-Feb-2000,17200.98
28-Feb-2000,16984.44
29-Feb-2000,17169.44
01-Mar-2000,16843.59
02-Mar-2000,16936.81
03-Mar-2000,17285.24
06-Mar-2000,17758.76
07-Mar-2000,17865.36
08-Mar-2000,17951.43
09-Mar-2000,17637.03
10-Mar-2000,17831.86
13-Mar-2000,17096.68
14-Mar-2000,16929.16
15-Mar-2000,16747.2
16-Mar-2000,16359
17-Mar-2000,17082.99
20-Mar-2000,17234.46
21-Mar-2000,17199.98
22-Mar-2000,17547.04
23-Mar-2000,17710.58
24-Mar-2000,17784.57
27-Mar-2000,18292.86
28-Mar-2000,18301.69
29-Mar-2000,18096.37
30-Mar-2000,17467.15
31-Mar-2000,17406.54
03-Apr-2000,16892.93
05-Apr-2000,16318.44
06-Apr-2000,16491.39
07-Apr-2000,16941.68
10-Apr-2000,16850.74
11-Apr-2000,16487.66
12-Apr-2000,16577.09
13-Apr-2000,16352.56
14-Apr-2000,16142.76
17-Apr-2000,14762.37
18-Apr-2000,15278.32
19-Apr-2000,15427.2
20-Apr-2000,15367.14
25-Apr-2000,15380.01
26-Apr-2000,15227.39
27-Apr-2000,15192.87
28-Apr-2000,15519.3
02-May-2000,15817.76
03-May-2000,15577.47
04-May-2000,15314.07
05-May-2000,15268.64
08-May-2000,14901
09-May-2000,14776.9
10-May-2000,14492.92
12-May-2000,15111.94
15-May-2000,14881.3
16-May-2000,15160.29
17-May-2000,14827.81
18-May-2000,14322.6
19-May-2000,14478.26
22-May-2000,14140.73
23-May-2000,14257.18
24-May-2000,13933.98
25-May-2000,13921.06
26-May-2000,13722.7
29-May-2000,13975.07
30-May-2000,13990.9
31-May-2000,14713.86
01-Jun-2000,14941.19
02-Jun-2000,15284.1
05-Jun-2000,15861.68
07-Jun-2000,15900.06
08-Jun-2000,15876.93
09-Jun-2000,16120.26
12-Jun-2000,16055.05
13-Jun-2000,15692.94
14-Jun-2000,15857.07
15-Jun-2000,16080.34
16-Jun-2000,16434.38
19-Jun-2000,16267.47
20-Jun-2000,16086.74
21-Jun-2000,16238.14
22-Jun-2000,15952.36
23-Jun-2000,15738.08
26-Jun-2000,15978.91
27-Jun-2000,16155.77
28-Jun-2000,16438.42
29-Jun-2000,16286.8
30-Jun-2000,16155.78
03-Jul-2000,16124.97
04-Jul-2000,16235.76
05-Jul-2000,16474.27
06-Jul-2000,16489.59
07-Jul-2000,16829.96
10-Jul-2000,17238.67
11-Jul-2000,17359.66
12-Jul-2000,17552.26
13-Jul-2000,17449.5
14-Jul-2000,17586.16
17-Jul-2000,17834.78
18-Jul-2000,17440.83
19-Jul-2000,17710.07
20-Jul-2000,17758.51
21-Jul-2000,17920.86
24-Jul-2000,17659.69
25-Jul-2000,17375.34
26-Jul-2000,17620.23
27-Jul-2000,17450.09
28-Jul-2000,17183.93
31-Jul-2000,16840.98
01-Aug-2000,16897.45
02-Aug-2000,17277.39
03-Aug-2000,17274.28
04-Aug-2000,17425.7
07-Aug-2000,17727.25
08-Aug-2000,17211.84
09-Aug-2000,17181.99
10-Aug-2000,17333.21
11-Aug-2000,17214.42
14-Aug-2000,16998.06
15-Aug-2000,17463.53
16-Aug-2000,17734.15
17-Aug-2000,17622.01
18-Aug-2000,17440
21-Aug-2000,17501.48
22-Aug-2000,17668.28
23-Aug-2000,17427.4
24-Aug-2000,17439.7
25-Aug-2000,17236.74
28-Aug-2000,17019.76
29-Aug-2000,17240.11
30-Aug-2000,17095.88
31-Aug-2000,17097.51
01-Sep-2000,17333.61
04-Sep-2000,17726.17
05-Sep-2000,17595.22
06-Sep-2000,17605.23
07-Sep-2000,17431.95
08-Sep-2000,17275.45
11-Sep-2000,17007.98
12-Sep-2000,16629.78
14-Sep-2000,16395.43
15-Sep-2000,16249.53
18-Sep-2000,15560.16
19-Sep-2000,15677.2
20-Sep-2000,15665.62
21-Sep-2000,15164.45
22-Sep-2000,14612.88
25-Sep-2000,15428.95
26-Sep-2000,15290.85
27-Sep-2000,15444.13
28-Sep-2000,15415.75
29-Sep-2000,15648.98
03-Oct-2000,15725.96
04-Oct-2000,15878.89
05-Oct-2000,16184.68
09-Oct-2000,15693.5
10-Oct-2000,15554.11
11-Oct-2000,15127
12-Oct-2000,15074.8
13-Oct-2000,14680.5
16-Oct-2000,14973.4
17-Oct-2000,14873.43
18-Oct-2000,14458.52
19-Oct-2000,14422.52
20-Oct-2000,15044.53
23-Oct-2000,15102.36
24-Oct-2000,14925.93
25-Oct-2000,15061.14
26-Oct-2000,14996.24
27-Oct-2000,14902.46
30-Oct-2000,14799.9
31-Oct-2000,14895.34
01-Nov-2000,15349.01
02-Nov-2000,15291.54
03-Nov-2000,15594.12
06-Nov-2000,15671.15
07-Nov-2000,15820.79
08-Nov-2000,15654.13
09-Nov-2000,15504.8
10-Nov-2000,15389.39
13-Nov-2000,14815.69
14-Nov-2000,15177.52
15-Nov-2000,15127.4
16-Nov-2000,15298.35
17-Nov-2000,15180.85
20-Nov-2000,15346.66
21-Nov-2000,15188.3
22-Nov-2000,14772.51
23-Nov-2000,14563.51
24-Nov-2000,14376.9
27-Nov-2000,14602.76
28-Nov-2000,14566.22
29-Nov-2000,14169.06
30-Nov-2000,13984.39
01-Dec-2000,14441.43
04-Dec-2000,14559.24
05-Dec-2000,14573.21
06-Dec-2000,15098.95
07-Dec-2000,15011.52
08-Dec-2000,15189.33
11-Dec-2000,15408.54
12-Dec-2000,15329.6
13-Dec-2000,15621.73
14-Dec-2000,15496.99
15-Dec-2000,14975.53
18-Dec-2000,15024.53
19-Dec-2000,15188.04
20-Dec-2000,14930.72
21-Dec-2000,14659.32
22-Dec-2000,14738.21
27-Dec-2000,14748.36
28-Dec-2000,14796.55
29-Dec-2000,15095.53
02-Jan-2001,14869.94
03-Jan-2001,14589.58
04-Jan-2001,15235.03
05-Jan-2001,15447.61
08-Jan-2001,15436.53
09-Jan-2001,15500.59
10-Jan-2001,15435.79
11-Jan-2001,15090.77
12-Jan-2001,15295.42
15-Jan-2001,15293.76
16-Jan-2001,15363.15
17-Jan-2001,15261.48
18-Jan-2001,15528.75
19-Jan-2001,15933.55
22-Jan-2001,16099.27
23-Jan-2001,16044.21
29-Jan-2001,16099.82
30-Jan-2001,15893.07
31-Jan-2001,16102.35
01-Feb-2001,16163.99
02-Feb-2001,16071.29
05-Feb-2001,15830.84
06-Feb-2001,15913.24
07-Feb-2001,16049.47
08-Feb-2001,15909.4
09-Feb-2001,15873.28
12-Feb-2001,15693.11
13-Feb-2001,15842.72
14-Feb-2001,15860.42
15-Feb-2001,15756.37
16-Feb-2001,15630.31
19-Feb-2001,15490.96
20-Feb-2001,15527.36
21-Feb-2001,15351.51
22-Feb-2001,15098.64
23-Feb-2001,15280.56
26-Feb-2001,15230.22
27-Feb-2001,14834.73
28-Feb-2001,14787.87
01-Mar-2001,14360.56
02-Mar-2001,13966.43
05-Mar-2001,14135.26
06-Mar-2001,14321.05
07-Mar-2001,14177.36
08-Mar-2001,14208.95
09-Mar-2001,14194.35
12-Mar-2001,13776.72
13-Mar-2001,13493.03
14-Mar-2001,13330.84
15-Mar-2001,13504.17
16-Mar-2001,13522.04
19-Mar-2001,13457.69
20-Mar-2001,13223.86
21-Mar-2001,13154.44
22-Mar-2001,12621.85
23-Mar-2001,12583.36
26-Mar-2001,12950.49
27-Mar-2001,12707.9
28-Mar-2001,12851.41
29-Mar-2001,12677.89
30-Mar-2001,12760.64
02-Apr-2001,12727.3
03-Apr-2001,12584.22
04-Apr-2001,12063.71
06-Apr-2001,12386.61
09-Apr-2001,12202.1
10-Apr-2001,12213.67
11-Apr-2001,12706.43
12-Apr-2001,12989.47
17-Apr-2001,12606.45
18-Apr-2001,12972.8
19-Apr-2001,13548.95
20-Apr-2001,13448.13
23-Apr-2001,13311.5
24-Apr-2001,13274.61
25-Apr-2001,13249.55
26-Apr-2001,13293.11
27-Apr-2001,13386.04
02-May-2001,13814.24
03-May-2001,13718.14
04-May-2001,13390.99
07-May-2001,13600.78
08-May-2001,13540.81
09-May-2001,13585.14
10-May-2001,13604.8
11-May-2001,13636.61
14-May-2001,13259.17
15-May-2001,13250.09
16-May-2001,13335.95
17-May-2001,13637.87
18-May-2001,13459.18
21-May-2001,13721.27
22-May-2001,13877.95
23-May-2001,13839.1
24-May-2001,13810.6
25-May-2001,13753.99
28-May-2001,13739.07
29-May-2001,13629.61
30-May-2001,13420.13
31-May-2001,13174.41
01-Jun-2001,13141.38
04-Jun-2001,13207.49
05-Jun-2001,13451.87
06-Jun-2001,13576.01
07-Jun-2001,13703.43
08-Jun-2001,13808.89
11-Jun-2001,13675.49
12-Jun-2001,13526.68
13-Jun-2001,13523.31
14-Jun-2001,13248.89
15-Jun-2001,13102.5
18-Jun-2001,12948.78
19-Jun-2001,13133.66
20-Jun-2001,12918.71
21-Jun-2001,13187.45
22-Jun-2001,13174.02
26-Jun-2001,12961.97
27-Jun-2001,13004.21
28-Jun-2001,12827.82
29-Jun-2001,13042.53
03-Jul-2001,13184.75
04-Jul-2001,13207.53
05-Jul-2001,12999.48
09-Jul-2001,12690.68
10-Jul-2001,12713.9
11-Jul-2001,12527.9
12-Jul-2001,12660.2
13-Jul-2001,12612.79
16-Jul-2001,12624.53
17-Jul-2001,12495.25
18-Jul-2001,12427.19
19-Jul-2001,12279.82
20-Jul-2001,12301.68
23-Jul-2001,12236.45
24-Jul-2001,12214.1
26-Jul-2001,12039.82
27-Jul-2001,12182.17
30-Jul-2001,12086.66
31-Jul-2001,12316.69
01-Aug-2001,12478.74
02-Aug-2001,12466.37
03-Aug-2001,12269.08
06-Aug-2001,12148.81
07-Aug-2001,12007.19
08-Aug-2001,11958.01
09-Aug-2001,11716.77
10-Aug-2001,11765.81
13-Aug-2001,11694.29
14-Aug-2001,11991.01
15-Aug-2001,12141.63
16-Aug-2001,11832.44
17-Aug-2001,11754.81
20-Aug-2001,11458.7
21-Aug-2001,11440.35
22-Aug-2001,11188.57
23-Aug-2001,11345.38
24-Aug-2001,11110.3
27-Aug-2001,11234.72
28-Aug-2001,11300.53
29-Aug-2001,11242.41
30-Aug-2001,11315.63
31-Aug-2001,11090.48
03-Sep-2001,10902.64
04-Sep-2001,11136.86
05-Sep-2001,10943.14
06-Sep-2001,10664.32
07-Sep-2001,10384.2
10-Sep-2001,10366.32
11-Sep-2001,10417.36
12-Sep-2001,9493.62
13-Sep-2001,9569.21
14-Sep-2001,9655.45
17-Sep-2001,9319.35
18-Sep-2001,9307.9
19-Sep-2001,9558.15
20-Sep-2001,9317.98
21-Sep-2001,8934.2
24-Sep-2001,9284.5
25-Sep-2001,9210.06
26-Sep-2001,9371.75
27-Sep-2001,9600.79
28-Sep-2001,9950.7
03-Oct-2001,9897.14
04-Oct-2001,10286.39
05-Oct-2001,10277.38
08-Oct-2001,9967.83
09-Oct-2001,10358.93
10-Oct-2001,10298.24
11-Oct-2001,10522.61
12-Oct-2001,10274.13
15-Oct-2001,10130.59
16-Oct-2001,10148.49
17-Oct-2001,10260.81
18-Oct-2001,9880.61
19-Oct-2001,9825.84
22-Oct-2001,9797.54
23-Oct-2001,10219.84
24-Oct-2001,10243.46
26-Oct-2001,10404.74
29-Oct-2001,10178.09
30-Oct-2001,10076.43
31-Oct-2001,10073.97
01-Nov-2001,10158.85
02-Nov-2001,10186.06
05-Nov-2001,10430.72
06-Nov-2001,10356.05
07-Nov-2001,10269.79
08-Nov-2001,10538.62
09-Nov-2001,10609.25
12-Nov-2001,10592.45
13-Nov-2001,10662.84
14-Nov-2001,10950.04
15-Nov-2001,11239.39
16-Nov-2001,11287.37
19-Nov-2001,11360.26
20-Nov-2001,11225.79
21-Nov-2001,11173.92
22-Nov-2001,11253.3
23-Nov-2001,11322.36
26-Nov-2001,11391.96
27-Nov-2001,11261.54
28-Nov-2001,11066.19
29-Nov-2001,11090.74
30-Nov-2001,11279.25
03-Dec-2001,11155.15
04-Dec-2001,11427.28
05-Dec-2001,11678.44
06-Dec-2001,11745.84
07-Dec-2001,11832.18
10-Dec-2001,11784.92
11-Dec-2001,11693.05
12-Dec-2001,11847.06
13-Dec-2001,11529.54
14-Dec-2001,11466.11
17-Dec-2001,11465.78
18-Dec-2001,11486.93
19-Dec-2001,11565.23
20-Dec-2001,11601.14
21-Dec-2001,11158.1
24-Dec-2001,11209.78
27-Dec-2001,11359.5
28-Dec-2001,11431.59
31-Dec-2001,11397.21
02-Jan-2002,11350.85
03-Jan-2002,11423.52
04-Jan-2002,11702.15
07-Jan-2002,11892.64
08-Jan-2002,11713.71
09-Jan-2002,11440.72
10-Jan-2002,11256.07
11-Jan-2002,11166.46
14-Jan-2002,11209.43
15-Jan-2002,11013.59
16-Jan-2002,10964.09
17-Jan-2002,11013.84
18-Jan-2002,10972.96
21-Jan-2002,11000.25
22-Jan-2002,10797.69
23-Jan-2002,10762.14
24-Jan-2002,10741.46
25-Jan-2002,10772.96
28-Jan-2002,10767.46
29-Jan-2002,11014.24
30-Jan-2002,10756.96
31-Jan-2002,10725.3
01-Feb-2002,10691.25
04-Feb-2002,10721.32
05-Feb-2002,10609.19
06-Feb-2002,10592.39
07-Feb-2002,10409.68
08-Feb-2002,10518.99
11-Feb-2002,10832.74
15-Feb-2002,10961.88
18-Feb-2002,11002.81
19-Feb-2002,10840.49
20-Feb-2002,10749.06
21-Feb-2002,10788.9
22-Feb-2002,10664.94
25-Feb-2002,10496.02
26-Feb-2002,10547.13
27-Feb-2002,10648.71
28-Feb-2002,10482.55
01-Mar-2002,10425.31
04-Mar-2002,10704.12
05-Mar-2002,10985.84
06-Mar-2002,11003
07-Mar-2002,11188.07
08-Mar-2002,11233.23
11-Mar-2002,11318.87
12-Mar-2002,11273.86
13-Mar-2002,11217.5
14-Mar-2002,11303.7
15-Mar-2002,11210.25
18-Mar-2002,11230.64
19-Mar-2002,11222.83
20-Mar-2002,11036.6
21-Mar-2002,10829.73
22-Mar-2002,10863.07
25-Mar-2002,10836.64
26-Mar-2002,10786.92
27-Mar-2002,10987.88
28-Mar-2002,11032.92
02-Apr-2002,10878.04
03-Apr-2002,10833.96
04-Apr-2002,10831.37
08-Apr-2002,10723.68
09-Apr-2002,10733.69
10-Apr-2002,10643.14
11-Apr-2002,10744.91
12-Apr-2002,10710.48
15-Apr-2002,10727.98
16-Apr-2002,10788.53
17-Apr-2002,11090.58
18-Apr-2002,11217.15
19-Apr-2002,11252.18
22-Apr-2002,11139.42
23-Apr-2002,11345.18
24-Apr-2002,11396.57
25-Apr-2002,11409.29
26-Apr-2002,11385.08
29-Apr-2002,11361.49
30-Apr-2002,11497.58
02-May-2002,11780.11
03-May-2002,11797.22
06-May-2002,11736.2
07-May-2002,11795.98
08-May-2002,11768.31
09-May-2002,11700.76
10-May-2002,11645.9
13-May-2002,11733.43
14-May-2002,11690.31
15-May-2002,11838.36
16-May-2002,11832.77
17-May-2002,11974.61
21-May-2002,11753.29
22-May-2002,11795.2
23-May-2002,11624.75
24-May-2002,11626.78
27-May-2002,11564.73
28-May-2002,11581.58
29-May-2002,11430.66
30-May-2002,11380.61
31-May-2002,11301.94
03-Jun-2002,11359.8
04-Jun-2002,11312.55
05-Jun-2002,11402.38
06-Jun-2002,11380.77
07-Jun-2002,11284.71
10-Jun-2002,11288.84
11-Jun-2002,11215.02
12-Jun-2002,11147.97
13-Jun-2002,11119.33
14-Jun-2002,10955.52
17-Jun-2002,10832.26
18-Jun-2002,10852.04
19-Jun-2002,10673.11
20-Jun-2002,10754.41
21-Jun-2002,10591.86
24-Jun-2002,10657.34
25-Jun-2002,10608.98
26-Jun-2002,10355.92
27-Jun-2002,10518.09
28-Jun-2002,10598.55
02-Jul-2002,10491.76
03-Jul-2002,10579.19
04-Jul-2002,10765.58
05-Jul-2002,10806.16
08-Jul-2002,10803.45
09-Jul-2002,10843.15
10-Jul-2002,10787.54
11-Jul-2002,10558.81
