t,S
26-Jul-1988,2073.97
27-Jul-1988,2053.7
28-Jul-1988,2082.33
29-Jul-1988,2128.73
01-Aug-1988,2130.51
02-Aug-1988,2131.22
03-Aug-1988,2134.07
04-Aug-1988,2126.6
05-Aug-1988,2119.13
08-Aug-1988,2107.4
09-Aug-1988,2079.13
10-Aug-1988,2034.14
11-Aug-1988,2039.3
12-Aug-1988,2037.52
15-Aug-1988,2004.27
16-Aug-1988,2021.51
17-Aug-1988,2025.96
18-Aug-1988,2027.03
19-Aug-1988,2016
22-Aug-1988,1990.22
23-Aug-1988,1989.33
24-Aug-1988,2026.67
25-Aug-1988,2010.85
26-Aug-1988,2017.43
29-Aug-1988,2041.43
30-Aug-1988,2038.23
31-Aug-1988,2031.65
01-Sep-1988,2002.31
02-Sep-1988,2054.59
06-Sep-1988,2065.26
07-Sep-1988,2065.79
08-Sep-1988,2063.12
09-Sep-1988,2068.81
12-Sep-1988,2072.37
13-Sep-1988,2083.04
14-Sep-1988,2100.64
15-Sep-1988,2092.28
16-Sep-1988,2098.15
19-Sep-1988,2081.08
20-Sep-1988,2087.48
21-Sep-1988,2090.5
22-Sep-1988,2080.01
23-Sep-1988,2090.68
26-Sep-1988,2085.17
27-Sep-1988,2082.33
28-Sep-1988,2085.53
29-Sep-1988,2119.31
30-Sep-1988,2112.91
03-Oct-1988,2105.26
04-Oct-1988,2102.06
05-Oct-1988,2106.51
06-Oct-1988,2107.75
07-Oct-1988,2150.25
10-Oct-1988,2158.96
11-Oct-1988,2156.47
12-Oct-1988,2126.24
13-Oct-1988,2133.36
14-Oct-1988,2133.18
17-Oct-1988,2140.47
18-Oct-1988,2159.85
19-Oct-1988,2137.27
20-Oct-1988,2181.19
21-Oct-1988,2183.5
24-Oct-1988,2170.34
25-Oct-1988,2173.36
26-Oct-1988,2165.18
27-Oct-1988,2140.83
28-Oct-1988,2149.89
31-Oct-1988,2148.65
01-Nov-1988,2150.96
02-Nov-1988,2156.83
03-Nov-1988,2170.34
04-Nov-1988,2145.8
07-Nov-1988,2124.64
08-Nov-1988,2127.49
09-Nov-1988,2118.24
10-Nov-1988,2114.69
11-Nov-1988,2067.03
14-Nov-1988,2065.08
15-Nov-1988,2077.17
16-Nov-1988,2038.58
17-Nov-1988,2052.45
18-Nov-1988,2062.41
21-Nov-1988,2065.97
22-Nov-1988,2077.7
23-Nov-1988,2092.28
25-Nov-1988,2074.68
28-Nov-1988,2081.44
29-Nov-1988,2101.53
30-Nov-1988,2114.51
01-Dec-1988,2101.88
02-Dec-1988,2092.28
05-Dec-1988,2123.76
06-Dec-1988,2149.36
07-Dec-1988,2153.63
08-Dec-1988,2141.71
09-Dec-1988,2143.49
12-Dec-1988,2139.58
13-Dec-1988,2143.49
14-Dec-1988,2134.25
15-Dec-1988,2133
16-Dec-1988,2150.71
19-Dec-1988,2172.68
20-Dec-1988,2166.07
21-Dec-1988,2164.64
22-Dec-1988,2160.36
23-Dec-1988,2168.93
27-Dec-1988,2162.68
28-Dec-1988,2166.43
29-Dec-1988,2182.68
30-Dec-1988,2168.57
03-Jan-1989,2144.64
04-Jan-1989,2177.68
05-Jan-1989,2190.54
06-Jan-1989,2194.29
09-Jan-1989,2199.46
10-Jan-1989,2193.21
11-Jan-1989,2206.43
12-Jan-1989,2222.32
13-Jan-1989,2226.07
16-Jan-1989,2224.64
17-Jan-1989,2214.64
18-Jan-1989,2238.75
19-Jan-1989,2239.11
20-Jan-1989,2235.36
23-Jan-1989,2218.39
24-Jan-1989,2256.43
25-Jan-1989,2265.89
26-Jan-1989,2291.07
27-Jan-1989,2322.86
30-Jan-1989,2324.11
31-Jan-1989,2342.32
01-Feb-1989,2338.21
02-Feb-1989,2333.75
03-Feb-1989,2331.25
06-Feb-1989,2321.07
07-Feb-1989,2347.14
08-Feb-1989,2343.21
09-Feb-1989,2323.04
10-Feb-1989,2286.07
13-Feb-1989,2282.5
14-Feb-1989,2281.25
15-Feb-1989,2303.93
16-Feb-1989,2311.43
17-Feb-1989,2324.82
21-Feb-1989,2326.43
22-Feb-1989,2283.93
23-Feb-1989,2289.46
24-Feb-1989,2245.54
27-Feb-1989,2250.36
28-Feb-1989,2258.39
01-Mar-1989,2243.04
02-Mar-1989,2265.71
03-Mar-1989,2274.29
06-Mar-1989,2294.82
07-Mar-1989,2290.71
08-Mar-1989,2295.54
09-Mar-1989,2291.43
10-Mar-1989,2282.14
13-Mar-1989,2306.25
14-Mar-1989,2306.25
15-Mar-1989,2320.54
16-Mar-1989,2340.71
17-Mar-1989,2292.14
20-Mar-1989,2262.5
21-Mar-1989,2266.25
22-Mar-1989,2263.21
23-Mar-1989,2243.04
27-Mar-1989,2257.86
28-Mar-1989,2275.54
29-Mar-1989,2281.52
30-Mar-1989,2281.34
31-Mar-1989,2293.62
03-Apr-1989,2304.8
04-Apr-1989,2298.2
05-Apr-1989,2304.8
06-Apr-1989,2291.97
07-Apr-1989,2304.8
10-Apr-1989,2301.87
11-Apr-1989,2311.58
12-Apr-1989,2319.65
13-Apr-1989,2296
14-Apr-1989,2337.06
17-Apr-1989,2337.79
18-Apr-1989,2379.4
19-Apr-1989,2386.91
20-Apr-1989,2377.38
21-Apr-1989,2409.46
24-Apr-1989,2402.68
25-Apr-1989,2386.91
26-Apr-1989,2389.11
27-Apr-1989,2418.99
28-Apr-1989,2418.8
01-May-1989,2414.96
02-May-1989,2402.86
03-May-1989,2393.7
04-May-1989,2384.9
05-May-1989,2381.96
08-May-1989,2376.47
09-May-1989,2371.33
10-May-1989,2374.45
11-May-1989,2382.88
12-May-1989,2439.7
15-May-1989,2463.89
16-May-1989,2453.45
17-May-1989,2462.43
18-May-1989,2470.12
19-May-1989,2501.1
22-May-1989,2502.02
23-May-1989,2478.01
24-May-1989,2483.87
25-May-1989,2482.59
26-May-1989,2493.77
30-May-1989,2475.55
31-May-1989,2480.15
01-Jun-1989,2490.63
02-Jun-1989,2517.83
05-Jun-1989,2480.7
06-Jun-1989,2496.32
07-Jun-1989,2512.32
08-Jun-1989,2516.91
09-Jun-1989,2513.42
12-Jun-1989,2518.84
13-Jun-1989,2503.54
14-Jun-1989,2503.36
15-Jun-1989,2475
16-Jun-1989,2486.38
19-Jun-1989,2479.89
20-Jun-1989,2472.88
21-Jun-1989,2464.91
22-Jun-1989,2482.17
23-Jun-1989,2531.87
26-Jun-1989,2511.38
27-Jun-1989,2526.37
28-Jun-1989,2504.74
29-Jun-1989,2458.27
30-Jun-1989,2440.06
03-Jul-1989,2452.77
05-Jul-1989,2456.56
06-Jul-1989,2462.44
07-Jul-1989,2487.86
10-Jul-1989,2502.66
11-Jul-1989,2514.61
12-Jul-1989,2532.63
13-Jul-1989,2538.32
14-Jul-1989,2554.82
17-Jul-1989,2553.49
18-Jul-1989,2544.76
19-Jul-1989,2584.41
20-Jul-1989,2575.49
21-Jul-1989,2607.36
24-Jul-1989,2584.98
25-Jul-1989,2583.08
26-Jul-1989,2613.05
27-Jul-1989,2635.43
28-Jul-1989,2635.24
31-Jul-1989,2660.66
01-Aug-1989,2641.12
02-Aug-1989,2657.44
03-Aug-1989,2661.61
04-Aug-1989,2653.45
07-Aug-1989,2694.99
08-Aug-1989,2699.17
09-Aug-1989,2686.08
10-Aug-1989,2712.63
11-Aug-1989,2683.99
14-Aug-1989,2677.92
15-Aug-1989,2687.78
16-Aug-1989,2693.29
17-Aug-1989,2679.63
18-Aug-1989,2687.97
21-Aug-1989,2647
22-Aug-1989,2650.99
23-Aug-1989,2678.11
24-Aug-1989,2734.64
25-Aug-1989,2732.36
28-Aug-1989,2743.36
29-Aug-1989,2726.63
30-Aug-1989,2728.15
31-Aug-1989,2737.27
01-Sep-1989,2752.09
05-Sep-1989,2744.68
06-Sep-1989,2719.79
07-Sep-1989,2706.88
08-Sep-1989,2709.54
11-Sep-1989,2704.41
12-Sep-1989,2707.26
13-Sep-1989,2679.52
14-Sep-1989,2664.89
15-Sep-1989,2674.58
18-Sep-1989,2687.5
19-Sep-1989,2687.31
20-Sep-1989,2683.89
21-Sep-1989,2680.28
22-Sep-1989,2681.61
25-Sep-1989,2659.19
26-Sep-1989,2663.94
27-Sep-1989,2673.06
28-Sep-1989,2694.91
29-Sep-1989,2692.82
02-Oct-1989,2713.72
03-Oct-1989,2754.56
04-Oct-1989,2771.09
05-Oct-1989,2773.56
06-Oct-1989,2785.52
09-Oct-1989,2791.41
10-Oct-1989,2785.33
11-Oct-1989,2773.36
12-Oct-1989,2759.84
13-Oct-1989,2569.26
16-Oct-1989,2657.38
17-Oct-1989,2638.73
18-Oct-1989,2643.65
19-Oct-1989,2683.2
20-Oct-1989,2689.14
23-Oct-1989,2662.91
24-Oct-1989,2659.22
25-Oct-1989,2653.28
26-Oct-1989,2613.73
27-Oct-1989,2596.72
30-Oct-1989,2603.48
31-Oct-1989,2645.08
01-Nov-1989,2645.9
02-Nov-1989,2631.56
03-Nov-1989,2629.51
06-Nov-1989,2582.17
07-Nov-1989,2597.13
08-Nov-1989,2623.36
09-Nov-1989,2603.69
10-Nov-1989,2625.61
13-Nov-1989,2626.43
14-Nov-1989,2610.25
15-Nov-1989,2632.58
16-Nov-1989,2635.66
17-Nov-1989,2652.66
20-Nov-1989,2632.04
21-Nov-1989,2639.29
22-Nov-1989,2656.78
24-Nov-1989,2675.55
27-Nov-1989,2694.97
28-Nov-1989,2702.01
29-Nov-1989,2688.78
30-Nov-1989,2706.27
01-Dec-1989,2747.65
04-Dec-1989,2753.63
05-Dec-1989,2741.68
06-Dec-1989,2736.77
07-Dec-1989,2720.78
08-Dec-1989,2731.44
11-Dec-1989,2728.24
12-Dec-1989,2752.13
13-Dec-1989,2761.09
14-Dec-1989,2753.63
15-Dec-1989,2739.55
18-Dec-1989,2697.53
19-Dec-1989,2695.61
20-Dec-1989,2687.93
21-Dec-1989,2691.13
22-Dec-1989,2711.39
26-Dec-1989,2709.26
27-Dec-1989,2724.4
28-Dec-1989,2732.3
29-Dec-1989,2753.2
02-Jan-1990,2810.15
03-Jan-1990,2809.73
04-Jan-1990,2796.08
05-Jan-1990,2773.25
08-Jan-1990,2794.37
09-Jan-1990,2766
10-Jan-1990,2750.64
11-Jan-1990,2760.67
12-Jan-1990,2689.21
15-Jan-1990,2669.37
16-Jan-1990,2692.62
17-Jan-1990,2659.13
18-Jan-1990,2666.38
19-Jan-1990,2677.9
22-Jan-1990,2600.45
23-Jan-1990,2615.32
24-Jan-1990,2604.5
25-Jan-1990,2561.04
26-Jan-1990,2559.23
29-Jan-1990,2553.38
30-Jan-1990,2543.24
31-Jan-1990,2590.54
01-Feb-1990,2586.26
02-Feb-1990,2602.7
05-Feb-1990,2622.52
06-Feb-1990,2606.31
07-Feb-1990,2640.09
08-Feb-1990,2644.37
09-Feb-1990,2648.2
12-Feb-1990,2619.14
13-Feb-1990,2624.1
14-Feb-1990,2624.32
15-Feb-1990,2649.55
16-Feb-1990,2635.59
20-Feb-1990,2596.85
21-Feb-1990,2583.56
22-Feb-1990,2574.77
23-Feb-1990,2564.19
26-Feb-1990,2602.48
27-Feb-1990,2617.12
28-Feb-1990,2627.25
01-Mar-1990,2635.59
02-Mar-1990,2660.36
05-Mar-1990,2649.55
06-Mar-1990,2676.8
07-Mar-1990,2669.59
08-Mar-1990,2696.17
09-Mar-1990,2683.33
12-Mar-1990,2686.71
13-Mar-1990,2674.55
14-Mar-1990,2687.84
15-Mar-1990,2695.72
16-Mar-1990,2741.22
19-Mar-1990,2755.63
20-Mar-1990,2738.74
21-Mar-1990,2727.93
22-Mar-1990,2695.72
23-Mar-1990,2704.28
26-Mar-1990,2707.66
27-Mar-1990,2736.94
28-Mar-1990,2743.69
29-Mar-1990,2727.7
30-Mar-1990,2707.21
02-Apr-1990,2700.45
03-Apr-1990,2736.71
04-Apr-1990,2719.37
05-Apr-1990,2721.17
06-Apr-1990,2717.12
09-Apr-1990,2722.07
10-Apr-1990,2731.08
11-Apr-1990,2729.73
12-Apr-1990,2751.8
16-Apr-1990,2763.06
17-Apr-1990,2765.77
18-Apr-1990,2732.88
19-Apr-1990,2711.94
20-Apr-1990,2695.95
23-Apr-1990,2666.67
24-Apr-1990,2654.5
25-Apr-1990,2666.44
26-Apr-1990,2676.58
27-Apr-1990,2645.05
30-Apr-1990,2656.76
01-May-1990,2668.92
02-May-1990,2689.64
03-May-1990,2696.17
04-May-1990,2710.36
07-May-1990,2721.62
08-May-1990,2733.56
09-May-1990,2732.88
10-May-1990,2738.51
11-May-1990,2801.58
14-May-1990,2821.53
15-May-1990,2822.45
16-May-1990,2819.68
17-May-1990,2831.71
18-May-1990,2819.91
21-May-1990,2844.68
22-May-1990,2852.23
23-May-1990,2856.26
24-May-1990,2855.55
25-May-1990,2820.92
29-May-1990,2870.49
30-May-1990,2878.56
31-May-1990,2876.66
01-Jun-1990,2900.97
04-Jun-1990,2935.19
05-Jun-1990,2925
06-Jun-1990,2911.65
07-Jun-1990,2897.33
08-Jun-1990,2862.38
11-Jun-1990,2892.57
12-Jun-1990,2933.42
13-Jun-1990,2929.7
14-Jun-1990,2928.22
15-Jun-1990,2935.89
18-Jun-1990,2882.18
19-Jun-1990,2893.56
20-Jun-1990,2895.3
21-Jun-1990,2901.73
22-Jun-1990,2857.18
25-Jun-1990,2845.05
26-Jun-1990,2842.33
27-Jun-1990,2862.13
28-Jun-1990,2878.71
29-Jun-1990,2880.69
02-Jul-1990,2899.26
03-Jul-1990,2911.63
05-Jul-1990,2879.21
06-Jul-1990,2904.95
09-Jul-1990,2914.11
10-Jul-1990,2890.84
11-Jul-1990,2932.67
12-Jul-1990,2969.8
13-Jul-1990,2980.2
16-Jul-1990,2999.75
17-Jul-1990,2999.75
18-Jul-1990,2981.68
19-Jul-1990,2993.81
20-Jul-1990,2961.14
23-Jul-1990,2904.7
24-Jul-1990,2922.52
25-Jul-1990,2930.94
26-Jul-1990,2920.79
27-Jul-1990,2898.51
30-Jul-1990,2917.33
31-Jul-1990,2905.2
01-Aug-1990,2899.26
02-Aug-1990,2864.6
03-Aug-1990,2809.65
06-Aug-1990,2716.34
07-Aug-1990,2710.64
08-Aug-1990,2734.9
09-Aug-1990,2758.91
10-Aug-1990,2716.58
13-Aug-1990,2746.78
14-Aug-1990,2747.77
15-Aug-1990,2748.27
16-Aug-1990,2681.44
17-Aug-1990,2644.8
20-Aug-1990,2656.44
21-Aug-1990,2603.96
22-Aug-1990,2560.15
23-Aug-1990,2483.42
24-Aug-1990,2532.92
27-Aug-1990,2611.63
28-Aug-1990,2614.85
29-Aug-1990,2632.43
30-Aug-1990,2593.32
31-Aug-1990,2614.36
04-Sep-1990,2613.37
05-Sep-1990,2628.22
06-Sep-1990,2596.29
07-Sep-1990,2619.55
10-Sep-1990,2615.59
11-Sep-1990,2612.62
12-Sep-1990,2625.74
13-Sep-1990,2582.67
14-Sep-1990,2564.11
17-Sep-1990,2567.33
18-Sep-1990,2571.29
19-Sep-1990,2557.43
20-Sep-1990,2518.32
21-Sep-1990,2512.38
24-Sep-1990,2452.97
25-Sep-1990,2485.64
26-Sep-1990,2459.65
27-Sep-1990,2427.48
28-Sep-1990,2452.48
01-Oct-1990,2515.84
02-Oct-1990,2505.2
03-Oct-1990,2489.36
04-Oct-1990,2516.83
05-Oct-1990,2510.64
08-Oct-1990,2523.76
09-Oct-1990,2445.54
10-Oct-1990,2407.92
11-Oct-1990,2365.1
12-Oct-1990,2398.02
15-Oct-1990,2416.34
16-Oct-1990,2381.19
17-Oct-1990,2387.87
18-Oct-1990,2452.72
19-Oct-1990,2520.79
22-Oct-1990,2516.09
23-Oct-1990,2494.06
24-Oct-1990,2504.21
25-Oct-1990,2484.16
26-Oct-1990,2436.14
29-Oct-1990,2430.2
30-Oct-1990,2448.02
31-Oct-1990,2442.33
01-Nov-1990,2454.95
02-Nov-1990,2490.84
05-Nov-1990,2502.23
06-Nov-1990,2485.15
07-Nov-1990,2440.84
08-Nov-1990,2443.81
09-Nov-1990,2488.61
12-Nov-1990,2540.35
13-Nov-1990,2535.4
14-Nov-1990,2559.65
15-Nov-1990,2545.05
16-Nov-1990,2550.25
19-Nov-1990,2565.35
20-Nov-1990,2530.2
21-Nov-1990,2539.36
23-Nov-1990,2527.23
26-Nov-1990,2533.17
27-Nov-1990,2543.81
28-Nov-1990,2535.15
29-Nov-1990,2518.81
30-Nov-1990,2559.65
03-Dec-1990,2565.59
04-Dec-1990,2579.7
05-Dec-1990,2610.4
06-Dec-1990,2602.48
07-Dec-1990,2590.1
10-Dec-1990,2596.78
11-Dec-1990,2586.14
12-Dec-1990,2622.28
13-Dec-1990,2614.36
14-Dec-1990,2593.81
17-Dec-1990,2593.32
18-Dec-1990,2626.73
19-Dec-1990,2626.73
20-Dec-1990,2629.46
21-Dec-1990,2633.66
24-Dec-1990,2621.29
26-Dec-1990,2637.13
27-Dec-1990,2625.5
28-Dec-1990,2629.21
31-Dec-1990,2633.66
02-Jan-1991,2610.64
03-Jan-1991,2573.51
04-Jan-1991,2566.09
07-Jan-1991,2522.77
08-Jan-1991,2509.41
09-Jan-1991,2470.3
10-Jan-1991,2498.76
11-Jan-1991,2501.49
14-Jan-1991,2483.91
15-Jan-1991,2490.59
16-Jan-1991,2508.91
17-Jan-1991,2623.51
18-Jan-1991,2646.78
21-Jan-1991,2629.21
22-Jan-1991,2603.22
23-Jan-1991,2619.06
24-Jan-1991,2643.07
25-Jan-1991,2659.41
28-Jan-1991,2654.46
29-Jan-1991,2662.62
30-Jan-1991,2713.12
31-Jan-1991,2736.39
01-Feb-1991,2730.69
04-Feb-1991,2772.28
05-Feb-1991,2788.37
06-Feb-1991,2830.94
07-Feb-1991,2810.64
08-Feb-1991,2830.69
11-Feb-1991,2902.23
12-Feb-1991,2874.75
13-Feb-1991,2909.16
14-Feb-1991,2877.23
15-Feb-1991,2934.65
19-Feb-1991,2932.18
20-Feb-1991,2899.01
21-Feb-1991,2891.83
22-Feb-1991,2889.36
25-Feb-1991,2887.87
26-Feb-1991,2864.6
27-Feb-1991,2889.11
28-Feb-1991,2882.18
01-Mar-1991,2909.9
04-Mar-1991,2914.11
05-Mar-1991,2972.52
06-Mar-1991,2973.27
07-Mar-1991,2963.37
08-Mar-1991,2955.2
11-Mar-1991,2939.36
12-Mar-1991,2922.52
13-Mar-1991,2955.2
14-Mar-1991,2952.23
15-Mar-1991,2948.27
18-Mar-1991,2929.95
19-Mar-1991,2867.82
20-Mar-1991,2872.03
21-Mar-1991,2855.45
22-Mar-1991,2858.91
25-Mar-1991,2865.84
26-Mar-1991,2914.85
27-Mar-1991,2917.57
28-Mar-1991,2913.86
01-Apr-1991,2881.19
02-Apr-1991,2945.05
03-Apr-1991,2926.73
04-Apr-1991,2924.5
05-Apr-1991,2896.78
08-Apr-1991,2918.56
09-Apr-1991,2873.02
10-Apr-1991,2874.5
11-Apr-1991,2905.45
12-Apr-1991,2920.79
15-Apr-1991,2933.17
16-Apr-1991,2986.88
17-Apr-1991,3004.46
18-Apr-1991,2999.26
19-Apr-1991,2965.59
22-Apr-1991,2927.72
23-Apr-1991,2930.45
24-Apr-1991,2949.5
25-Apr-1991,2921.04
26-Apr-1991,2912.38
29-Apr-1991,2876.98
30-Apr-1991,2887.87
01-May-1991,2930.2
02-May-1991,2938.61
03-May-1991,2938.86
06-May-1991,2941.64
07-May-1991,2917.49
08-May-1991,2930.9
09-May-1991,2971.15
10-May-1991,2920.17
13-May-1991,2924.42
14-May-1991,2886.85
15-May-1991,2865.38
16-May-1991,2894.01
17-May-1991,2886.63
20-May-1991,2892.22
21-May-1991,2906.08
22-May-1991,2910.33
23-May-1991,2900.04
24-May-1991,2913.91
28-May-1991,2958.86
29-May-1991,2969.59
30-May-1991,3000.45
31-May-1991,3027.5
03-Jun-1991,3035.33
04-Jun-1991,3027.95
05-Jun-1991,3005.37
06-Jun-1991,2994.86
07-Jun-1991,2976.74
10-Jun-1991,2975.4
11-Jun-1991,2985.91
12-Jun-1991,2961.99
13-Jun-1991,2965.12
14-Jun-1991,3000.45
17-Jun-1991,2993.96
18-Jun-1991,2986.81
19-Jun-1991,2955.5
20-Jun-1991,2953.94
21-Jun-1991,2965.56
24-Jun-1991,2913.01
25-Jun-1991,2910.11
26-Jun-1991,2913.01
27-Jun-1991,2934.93
28-Jun-1991,2906.75
01-Jul-1991,2958.41
02-Jul-1991,2972.72
03-Jul-1991,2934.7
05-Jul-1991,2932.47
08-Jul-1991,2961.99
09-Jul-1991,2947.23
10-Jul-1991,2944.77
11-Jul-1991,2959.75
12-Jul-1991,2980.77
15-Jul-1991,2990.61
16-Jul-1991,2983.9
17-Jul-1991,2978.76
18-Jul-1991,3016.32
19-Jul-1991,3016.32
22-Jul-1991,3012.97
23-Jul-1991,2983.23
24-Jul-1991,2966.23
25-Jul-1991,2980.1
26-Jul-1991,2972.5
29-Jul-1991,2985.24
30-Jul-1991,3016.32
31-Jul-1991,3024.82
01-Aug-1991,3017.67
02-Aug-1991,3006.26
05-Aug-1991,2989.04
06-Aug-1991,3027.28
07-Aug-1991,3026.61
08-Aug-1991,3013.86
09-Aug-1991,2996.2
12-Aug-1991,3001.34
13-Aug-1991,3008.72
14-Aug-1991,3005.37
15-Aug-1991,2998.43
16-Aug-1991,2968.02
19-Aug-1991,2898.03
20-Aug-1991,2913.69
21-Aug-1991,3001.79
22-Aug-1991,3007.38
23-Aug-1991,3040.25
26-Aug-1991,3039.36
27-Aug-1991,3026.16
28-Aug-1991,3055.23
29-Aug-1991,3049.64
30-Aug-1991,3043.6
03-Sep-1991,3017.67
04-Sep-1991,3008.5
05-Sep-1991,3008.5
06-Sep-1991,3011.63
09-Sep-1991,3007.16
10-Sep-1991,2982.56
11-Sep-1991,2987.03
12-Sep-1991,3007.83
13-Sep-1991,2985.69
16-Sep-1991,3015.21
17-Sep-1991,3013.19
18-Sep-1991,3017.89
19-Sep-1991,3024.37
20-Sep-1991,3019.23
23-Sep-1991,3010.51
24-Sep-1991,3029.07
25-Sep-1991,3021.02
26-Sep-1991,3017.22
27-Sep-1991,3006.04
30-Sep-1991,3016.77
01-Oct-1991,3018.34
02-Oct-1991,3012.52
03-Oct-1991,2984.79
04-Oct-1991,2961.76
07-Oct-1991,2942.75
08-Oct-1991,2963.77
09-Oct-1991,2946.33
10-Oct-1991,2976.52
11-Oct-1991,2983.68
14-Oct-1991,3019.45
15-Oct-1991,3041.37
16-Oct-1991,3061.72
17-Oct-1991,3053
18-Oct-1991,3077.15
21-Oct-1991,3060.38
22-Oct-1991,3039.8
23-Oct-1991,3040.92
24-Oct-1991,3016.32
25-Oct-1991,3004.92
28-Oct-1991,3045.62
29-Oct-1991,3061.94
30-Oct-1991,3071.78
31-Oct-1991,3069.1
01-Nov-1991,3056.35
04-Nov-1991,3045.62
05-Nov-1991,3031.31
06-Nov-1991,3038.46
07-Nov-1991,3054.11
08-Nov-1991,3045.62
11-Nov-1991,3042.26
12-Nov-1991,3054.11
13-Nov-1991,3065.3
14-Nov-1991,3063.51
15-Nov-1991,2943.2
18-Nov-1991,2972.72
19-Nov-1991,2931.57
20-Nov-1991,2930.01
21-Nov-1991,2932.69
22-Nov-1991,2902.73
25-Nov-1991,2902.06
26-Nov-1991,2916.14
27-Nov-1991,2900.04
29-Nov-1991,2894.68
02-Dec-1991,2935.38
03-Dec-1991,2929.56
04-Dec-1991,2911.67
05-Dec-1991,2889.09
06-Dec-1991,2886.4
09-Dec-1991,2871.65
10-Dec-1991,2863.82
11-Dec-1991,2865.38
12-Dec-1991,2895.13
13-Dec-1991,2914.36
16-Dec-1991,2919.05
17-Dec-1991,2902.28
18-Dec-1991,2908.09
19-Dec-1991,2914.36
20-Dec-1991,2934.48
23-Dec-1991,3022.58
24-Dec-1991,3050.98
26-Dec-1991,3082.96
27-Dec-1991,3101.52
30-Dec-1991,3163.91
31-Dec-1991,3168.83
02-Jan-1992,3172.41
03-Jan-1992,3201.48
06-Jan-1992,3200.13
07-Jan-1992,3204.83
08-Jan-1992,3203.94
09-Jan-1992,3209.53
10-Jan-1992,3199.46
13-Jan-1992,3185.6
14-Jan-1992,3246.2
15-Jan-1992,3258.5
16-Jan-1992,3249.55
17-Jan-1992,3264.98
20-Jan-1992,3254.02
21-Jan-1992,3223.39
22-Jan-1992,3255.81
23-Jan-1992,3226.74
24-Jan-1992,3232.78
27-Jan-1992,3240.61
28-Jan-1992,3272.14
29-Jan-1992,3224.96
30-Jan-1992,3244.86
31-Jan-1992,3223.39
03-Feb-1992,3234.12
04-Feb-1992,3272.81
05-Feb-1992,3257.6
06-Feb-1992,3255.59
07-Feb-1992,3225.4
10-Feb-1992,3245.08
11-Feb-1992,3251.57
12-Feb-1992,3276.83
13-Feb-1992,3246.65
14-Feb-1992,3245.97
18-Feb-1992,3224.73
19-Feb-1992,3230.32
20-Feb-1992,3280.63
21-Feb-1992,3280.19
24-Feb-1992,3282.42
25-Feb-1992,3257.83
26-Feb-1992,3283.32
27-Feb-1992,3269.45
28-Feb-1992,3267.67
02-Mar-1992,3275.27
03-Mar-1992,3290.25
04-Mar-1992,3268.56
05-Mar-1992,3241.5
06-Mar-1992,3221.6
09-Mar-1992,3215.12
10-Mar-1992,3230.99
11-Mar-1992,3208.63
12-Mar-1992,3208.63
13-Mar-1992,3235.91
16-Mar-1992,3236.36
17-Mar-1992,3256.04
18-Mar-1992,3254.25
19-Mar-1992,3261.4
20-Mar-1992,3276.39
23-Mar-1992,3272.14
24-Mar-1992,3260.96
25-Mar-1992,3259.39
26-Mar-1992,3267.67
27-Mar-1992,3231.44
30-Mar-1992,3235.24
31-Mar-1992,3235.47
01-Apr-1992,3249.33
02-Apr-1992,3234.12
03-Apr-1992,3249.11
06-Apr-1992,3275.49
07-Apr-1992,3213.55
08-Apr-1992,3181.35
09-Apr-1992,3224.96
10-Apr-1992,3255.37
13-Apr-1992,3269.9
14-Apr-1992,3306.13
15-Apr-1992,3353.76
16-Apr-1992,3366.5
20-Apr-1992,3336.31
21-Apr-1992,3343.25
22-Apr-1992,3338.77
23-Apr-1992,3348.61
24-Apr-1992,3324.46
27-Apr-1992,3304.56
28-Apr-1992,3307.92
29-Apr-1992,3333.18
30-Apr-1992,3359.12
01-May-1992,3336.09
04-May-1992,3378.13
05-May-1992,3359.35
06-May-1992,3369.41
07-May-1992,3363.37
08-May-1992,3369.41
11-May-1992,3397.58
12-May-1992,3385.12
13-May-1992,3391.98
14-May-1992,3368.88
15-May-1992,3353.09
18-May-1992,3376.03
19-May-1992,3397.99
20-May-1992,3393.84
21-May-1992,3378.71
22-May-1992,3386.77
26-May-1992,3364.21
27-May-1992,3370.44
28-May-1992,3398.43
29-May-1992,3396.88
01-Jun-1992,3413.21
02-Jun-1992,3396.1
03-Jun-1992,3406.99
04-Jun-1992,3399.73
05-Jun-1992,3398.69
08-Jun-1992,3404.13
09-Jun-1992,3369.92
10-Jun-1992,3343.22
11-Jun-1992,3351.51
12-Jun-1992,3354.36
15-Jun-1992,3354.9
16-Jun-1992,3329.49
17-Jun-1992,3287.76
18-Jun-1992,3274.12
19-Jun-1992,3285.35
22-Jun-1992,3280.8
23-Jun-1992,3285.62
24-Jun-1992,3290.7
25-Jun-1992,3284.01
26-Jun-1992,3282.41
29-Jun-1992,3319.86
30-Jun-1992,3318.52
01-Jul-1992,3354.1
02-Jul-1992,3330.29
06-Jul-1992,3339.2
07-Jul-1992,3295.17
08-Jul-1992,3293.28
09-Jul-1992,3324.08
10-Jul-1992,3330.56
13-Jul-1992,3337.31
14-Jul-1992,3358.39
15-Jul-1992,3345.42
16-Jul-1992,3361.63
17-Jul-1992,3331.64
20-Jul-1992,3303
21-Jul-1992,3308.41
22-Jul-1992,3277.61
23-Jul-1992,3290.04
24-Jul-1992,3285.71
27-Jul-1992,3282.2
