t,S
19-May-1995,128.5
22-May-1995,129.44
23-May-1995,129.37
24-May-1995,130.43
25-May-1995,130.19
26-May-1995,128.2
29-May-1995,128.03
30-May-1995,128.73
31-May-1995,129.27
01-Jun-1995,130.55
02-Jun-1995,130.38
05-Jun-1995,130.94
06-Jun-1995,131.1
07-Jun-1995,131.16
08-Jun-1995,130.68
09-Jun-1995,129.6
12-Jun-1995,129.4
13-Jun-1995,129.43
14-Jun-1995,129.34
15-Jun-1995,129.76
16-Jun-1995,129.38
19-Jun-1995,130.07
20-Jun-1995,129.89
21-Jun-1995,129.87
22-Jun-1995,131.08
23-Jun-1995,130.39
26-Jun-1995,129.25
27-Jun-1995,128.8
28-Jun-1995,127.82
29-Jun-1995,128.07
30-Jun-1995,127.88
03-Jul-1995,128.48
04-Jul-1995,129.7
05-Jul-1995,130.05
06-Jul-1995,129.83
07-Jul-1995,132.33
10-Jul-1995,132.85
11-Jul-1995,133.36
12-Jul-1995,133.52
13-Jul-1995,133.46
14-Jul-1995,132.67
17-Jul-1995,133.23
18-Jul-1995,133.01
19-Jul-1995,131.61
20-Jul-1995,131.2
21-Jul-1995,131.56
24-Jul-1995,132.41
25-Jul-1995,133.15
26-Jul-1995,133.31
27-Jul-1995,133.37
28-Jul-1995,133.32
31-Jul-1995,132.95
01-Aug-1995,132.85
02-Aug-1995,134.95
03-Aug-1995,134.15
04-Aug-1995,134.56
07-Aug-1995,134.74
08-Aug-1995,134.45
09-Aug-1995,133.88
10-Aug-1995,134.24
11-Aug-1995,134.08
14-Aug-1995,133.27
15-Aug-1995,134.4
16-Aug-1995,134.83
17-Aug-1995,134.95
18-Aug-1995,135.7
21-Aug-1995,136.48
22-Aug-1995,136.18
23-Aug-1995,136.09
24-Aug-1995,135.58
25-Aug-1995,135.7
28-Aug-1995,135
29-Aug-1995,134.79
30-Aug-1995,135.06
31-Aug-1995,134.33
01-Sep-1995,134.79
04-Sep-1995,135.51
05-Sep-1995,136.06
06-Sep-1995,136.92
07-Sep-1995,136.72
08-Sep-1995,136.99
11-Sep-1995,136.8
12-Sep-1995,137.1
13-Sep-1995,138.48
14-Sep-1995,138.24
15-Sep-1995,138.63
18-Sep-1995,137.49
19-Sep-1995,138.27
20-Sep-1995,137.92
21-Sep-1995,137.63
22-Sep-1995,135
25-Sep-1995,135.16
26-Sep-1995,135.97
27-Sep-1995,134.5
28-Sep-1995,133.85
29-Sep-1995,135.28
02-Oct-1995,135.76
03-Oct-1995,135.91
04-Oct-1995,136.21
05-Oct-1995,136.18
06-Oct-1995,135.65
09-Oct-1995,134.89
10-Oct-1995,133.21
11-Oct-1995,133.95
12-Oct-1995,134.72
13-Oct-1995,135.82
16-Oct-1995,135.35
17-Oct-1995,135.3
18-Oct-1995,135.76
19-Oct-1995,135.12
20-Oct-1995,133.84
23-Oct-1995,132.12
24-Oct-1995,132.59
25-Oct-1995,133.51
26-Oct-1995,132.94
27-Oct-1995,131.78
30-Oct-1995,133.41
31-Oct-1995,134.51
01-Nov-1995,134.64
02-Nov-1995,135.43
03-Nov-1995,135.44
06-Nov-1995,134.88
07-Nov-1995,135.3
08-Nov-1995,135.57
09-Nov-1995,135.97
10-Nov-1995,135.17
13-Nov-1995,134.7
14-Nov-1995,134.94
15-Nov-1995,135.2
16-Nov-1995,136.32
17-Nov-1995,136.14
20-Nov-1995,136.93
21-Nov-1995,136.56
22-Nov-1995,137.2
23-Nov-1995,136.83
24-Nov-1995,137.39
27-Nov-1995,138.13
28-Nov-1995,137.37
29-Nov-1995,137.58
30-Nov-1995,137.85
01-Dec-1995,138.29
04-Dec-1995,137.65
05-Dec-1995,138.18
06-Dec-1995,138.72
07-Dec-1995,138.17
08-Dec-1995,138.33
11-Dec-1995,138.85
12-Dec-1995,139.61
13-Dec-1995,139.4
14-Dec-1995,140.12
15-Dec-1995,139.36
18-Dec-1995,137.99
19-Dec-1995,137.34
20-Dec-1995,138.31
21-Dec-1995,138.99
22-Dec-1995,140.35
25-Dec-1995,140.54
26-Dec-1995,141.2
27-Dec-1995,141.4
28-Dec-1995,141.16
29-Dec-1995,141.69
02-Jan-1996,142.36
03-Jan-1996,144.12
04-Jan-1996,143.51
05-Jan-1996,142.88
08-Jan-1996,142.75
09-Jan-1996,142.32
10-Jan-1996,141.03
11-Jan-1996,140.46
12-Jan-1996,142.05
15-Jan-1996,141.9
16-Jan-1996,143.49
17-Jan-1996,143.29
18-Jan-1996,144.27
19-Jan-1996,145.08
22-Jan-1996,145.02
23-Jan-1996,144.4
24-Jan-1996,145.65
25-Jan-1996,145.63
26-Jan-1996,145.78
29-Jan-1996,145.8
30-Jan-1996,146.06
31-Jan-1996,147.1
01-Feb-1996,147.48
02-Feb-1996,147.97
05-Feb-1996,146.55
06-Feb-1996,147.07
07-Feb-1996,146.94
08-Feb-1996,146.26
09-Feb-1996,146.16
12-Feb-1996,146.3
13-Feb-1996,147.23
14-Feb-1996,146.86
15-Feb-1996,147.04
16-Feb-1996,146.94
19-Feb-1996,145.55
20-Feb-1996,144.11
21-Feb-1996,144.73
22-Feb-1996,146.01
23-Feb-1996,146.97
26-Feb-1996,145.91
27-Feb-1996,146.08
28-Feb-1996,147.25
29-Feb-1996,147.45
01-Mar-1996,148.49
04-Mar-1996,148.82
05-Mar-1996,147.64
06-Mar-1996,147.64
07-Mar-1996,148.6
08-Mar-1996,147.13
11-Mar-1996,145.75
12-Mar-1996,145.71
13-Mar-1996,145.97
14-Mar-1996,146.88
15-Mar-1996,146.17
18-Mar-1996,147.67
19-Mar-1996,148.44
20-Mar-1996,148.57
21-Mar-1996,148.99
22-Mar-1996,149.17
25-Mar-1996,148.66
26-Mar-1996,148.09
27-Mar-1996,148.97
28-Mar-1996,148.22
29-Mar-1996,149.02
01-Apr-1996,149.72
02-Apr-1996,149.59
03-Apr-1996,149.56
04-Apr-1996,150.17
05-Apr-1996,150.11
08-Apr-1996,150.22
09-Apr-1996,150.13
10-Apr-1996,150.72
11-Apr-1996,149.97
12-Apr-1996,150.29
15-Apr-1996,151.16
16-Apr-1996,151.86
17-Apr-1996,151.1
18-Apr-1996,151.99
19-Apr-1996,153.23
22-Apr-1996,153.89
23-Apr-1996,153.68
24-Apr-1996,153.43
25-Apr-1996,153.92
26-Apr-1996,154.41
29-Apr-1996,153.43
30-Apr-1996,153.63
01-May-1996,153.34
02-May-1996,152.92
03-May-1996,151.65
06-May-1996,151.87
07-May-1996,151.51
08-May-1996,150.96
09-May-1996,151.28
10-May-1996,152.19
13-May-1996,151.83
14-May-1996,152.84
15-May-1996,153.44
16-May-1996,152.89
17-May-1996,153.33
20-May-1996,153.62
21-May-1996,153.93
22-May-1996,152.89
23-May-1996,152.8
24-May-1996,152.78
27-May-1996,152.76
28-May-1996,153.41
29-May-1996,153.51
30-May-1996,152.7
31-May-1996,153.3
03-Jun-1996,152.67
04-Jun-1996,153.46
05-Jun-1996,153.88
06-Jun-1996,153.48
07-Jun-1996,152.18
10-Jun-1996,152.96
11-Jun-1996,153.48
12-Jun-1996,153.63
13-Jun-1996,153.24
14-Jun-1996,152.8
17-Jun-1996,152.81
18-Jun-1996,153.03
19-Jun-1996,152.86
20-Jun-1996,152.27
21-Jun-1996,152.36
24-Jun-1996,152.78
25-Jun-1996,152.49
26-Jun-1996,152.77
27-Jun-1996,152.03
28-Jun-1996,153.23
01-Jul-1996,153.58
02-Jul-1996,153.72
03-Jul-1996,153.43
04-Jul-1996,154.32
05-Jul-1996,153.34
08-Jul-1996,152.62
09-Jul-1996,153.06
10-Jul-1996,153.29
11-Jul-1996,152.72
12-Jul-1996,151.54
15-Jul-1996,150.56
16-Jul-1996,146.82
17-Jul-1996,147.52
18-Jul-1996,148.4
19-Jul-1996,148.73
22-Jul-1996,146.86
23-Jul-1996,147.72
24-Jul-1996,145.68
25-Jul-1996,146.57
26-Jul-1996,146.42
29-Jul-1996,146.6
30-Jul-1996,146.21
31-Jul-1996,147.05
01-Aug-1996,147.98
02-Aug-1996,149.36
05-Aug-1996,150.03
06-Aug-1996,150.3
07-Aug-1996,150.76
08-Aug-1996,151.02
09-Aug-1996,150.46
12-Aug-1996,150.24
13-Aug-1996,150.69
14-Aug-1996,151.03
15-Aug-1996,150.96
16-Aug-1996,151.77
19-Aug-1996,151.59
20-Aug-1996,152.59
21-Aug-1996,151.85
22-Aug-1996,153.18
23-Aug-1996,153.23
26-Aug-1996,152.96
27-Aug-1996,153.04
28-Aug-1996,153.14
29-Aug-1996,152.07
30-Aug-1996,151.31
02-Sep-1996,151.56
03-Sep-1996,150.79
04-Sep-1996,151.3
05-Sep-1996,151.8
06-Sep-1996,151.85
09-Sep-1996,153.11
10-Sep-1996,153.98
11-Sep-1996,153.52
12-Sep-1996,154.36
13-Sep-1996,155.79
16-Sep-1996,156.1
17-Sep-1996,155.72
18-Sep-1996,155.34
19-Sep-1996,155.57
20-Sep-1996,155.69
23-Sep-1996,154.17
24-Sep-1996,154.03
25-Sep-1996,155.53
26-Sep-1996,156.04
27-Sep-1996,156.95
30-Sep-1996,157.4
01-Oct-1996,158.13
02-Oct-1996,159.25
03-Oct-1996,159.17
04-Oct-1996,159.93
07-Oct-1996,159.73
08-Oct-1996,159.89
09-Oct-1996,159.33
10-Oct-1996,158.76
11-Oct-1996,159.46
14-Oct-1996,159.82
15-Oct-1996,161.47
16-Oct-1996,160.27
17-Oct-1996,160.71
18-Oct-1996,161.61
21-Oct-1996,161.81
22-Oct-1996,162.06
23-Oct-1996,159.95
24-Oct-1996,159.25
25-Oct-1996,160.02
28-Oct-1996,160.59
29-Oct-1996,158.75
30-Oct-1996,158.62
31-Oct-1996,158.95
01-Nov-1996,158.63
04-Nov-1996,158.46
05-Nov-1996,159.83
06-Nov-1996,160.69
07-Nov-1996,160.41
08-Nov-1996,160.57
11-Nov-1996,159.8
12-Nov-1996,161.31
13-Nov-1996,161.44
14-Nov-1996,162.41
15-Nov-1996,163.42
18-Nov-1996,162.99
19-Nov-1996,163.83
20-Nov-1996,163.27
21-Nov-1996,163.43
22-Nov-1996,164.92
25-Nov-1996,165.1
26-Nov-1996,166.4
27-Nov-1996,165.42
28-Nov-1996,166.44
29-Nov-1996,167.89
02-Dec-1996,168.41
03-Dec-1996,167.97
04-Dec-1996,167.45
05-Dec-1996,167.62
06-Dec-1996,163.92
09-Dec-1996,166.15
10-Dec-1996,167.11
11-Dec-1996,164.54
12-Dec-1996,164.92
13-Dec-1996,163.71
16-Dec-1996,165.71
17-Dec-1996,165.14
18-Dec-1996,166.89
19-Dec-1996,168.06
20-Dec-1996,169.15
23-Dec-1996,169.56
24-Dec-1996,169.66
25-Dec-1996,169.44
26-Dec-1996,169.69
27-Dec-1996,170.68
30-Dec-1996,171.61
31-Dec-1996,171.31
02-Jan-1997,168.81
03-Jan-1997,170.86
06-Jan-1997,171.34
07-Jan-1997,171.2
08-Jan-1997,172.53
09-Jan-1997,173.16
10-Jan-1997,172.88
13-Jan-1997,175.3
14-Jan-1997,177.15
15-Jan-1997,177.21
16-Jan-1997,178.56
17-Jan-1997,179.57
20-Jan-1997,179.65
21-Jan-1997,179.49
22-Jan-1997,181.03
23-Jan-1997,181.86
24-Jan-1997,180.31
27-Jan-1997,180.41
28-Jan-1997,181.22
29-Jan-1997,179.95
30-Jan-1997,180.88
31-Jan-1997,182.44
03-Feb-1997,182.85
04-Feb-1997,183.21
05-Feb-1997,185.27
06-Feb-1997,185.26
07-Feb-1997,186.54
10-Feb-1997,187.88
11-Feb-1997,188.16
12-Feb-1997,189.13
13-Feb-1997,189.55
14-Feb-1997,190.48
17-Feb-1997,190.8
18-Feb-1997,190.21
19-Feb-1997,191.17
20-Feb-1997,189.92
21-Feb-1997,189.47
24-Feb-1997,188.94
25-Feb-1997,190.39
26-Feb-1997,190.28
27-Feb-1997,190.57
28-Feb-1997,189.29
03-Mar-1997,189.02
04-Mar-1997,191.6
05-Mar-1997,192.47
06-Mar-1997,194.83
07-Mar-1997,194.62
10-Mar-1997,195.69
11-Mar-1997,196.24
12-Mar-1997,193.81
13-Mar-1997,193.39
14-Mar-1997,193.59
17-Mar-1997,191.57
18-Mar-1997,189.01
19-Mar-1997,189.54
20-Mar-1997,186.81
21-Mar-1997,187.74
24-Mar-1997,187.44
25-Mar-1997,189.63
26-Mar-1997,191.91
27-Mar-1997,192.2
28-Mar-1997,192.63
31-Mar-1997,192.54
01-Apr-1997,187.51
02-Apr-1997,187.03
03-Apr-1997,185.33
04-Apr-1997,186.34
07-Apr-1997,189.42
08-Apr-1997,189.7
09-Apr-1997,191.37
10-Apr-1997,191.32
11-Apr-1997,190.82
14-Apr-1997,189.4
15-Apr-1997,191.89
16-Apr-1997,192.17
17-Apr-1997,192.57
18-Apr-1997,191.49
21-Apr-1997,192.14
22-Apr-1997,192.61
23-Apr-1997,194.18
24-Apr-1997,194.68
25-Apr-1997,193.97
28-Apr-1997,193.81
29-Apr-1997,195.91
30-Apr-1997,196.99
01-May-1997,197.54
02-May-1997,198.01
05-May-1997,199.89
06-May-1997,201.27
07-May-1997,200.65
08-May-1997,200.65
09-May-1997,201.27
12-May-1997,203.66
13-May-1997,204.1
14-May-1997,205.41
15-May-1997,205.52
16-May-1997,205.59
19-May-1997,205.77
20-May-1997,202.4
21-May-1997,206.34
22-May-1997,204.89
23-May-1997,205.99
26-May-1997,206.14
27-May-1997,206.74
28-May-1997,205.42
29-May-1997,204.89
30-May-1997,202.77
02-Jun-1997,204.03
03-Jun-1997,204.85
04-Jun-1997,205.24
05-Jun-1997,206.22
06-Jun-1997,208.16
09-Jun-1997,208.7
10-Jun-1997,209.26
11-Jun-1997,209.43
12-Jun-1997,211.7
13-Jun-1997,213.79
16-Jun-1997,212.73
17-Jun-1997,210.85
18-Jun-1997,211.23
19-Jun-1997,211.95
20-Jun-1997,212.24
23-Jun-1997,212.18
24-Jun-1997,212.87
25-Jun-1997,215.28
26-Jun-1997,216.07
27-Jun-1997,216.14
30-Jun-1997,214.15
01-Jul-1997,217.73
02-Jul-1997,219.53
03-Jul-1997,223.09
04-Jul-1997,223.33
07-Jul-1997,224.95
08-Jul-1997,224.49
09-Jul-1997,225.87
10-Jul-1997,223.88
11-Jul-1997,226.82
14-Jul-1997,228.5
15-Jul-1997,228.34
16-Jul-1997,231.82
17-Jul-1997,231.39
18-Jul-1997,228.35
21-Jul-1997,225.52
22-Jul-1997,230.46
23-Jul-1997,234.1
24-Jul-1997,232.62
25-Jul-1997,233.02
28-Jul-1997,232.93
29-Jul-1997,231.86
30-Jul-1997,234.33
31-Jul-1997,234.04
01-Aug-1997,233.87
04-Aug-1997,231.61
05-Aug-1997,233.08
06-Aug-1997,235.74
07-Aug-1997,237.49
08-Aug-1997,234.05
11-Aug-1997,233.85
12-Aug-1997,234.77
13-Aug-1997,229.39
14-Aug-1997,228.45
15-Aug-1997,224.44
18-Aug-1997,223.74
19-Aug-1997,227.35
20-Aug-1997,230.33
21-Aug-1997,229.25
22-Aug-1997,224.92
25-Aug-1997,224.33
26-Aug-1997,221.2
27-Aug-1997,221.72
28-Aug-1997,219.38
29-Aug-1997,218.31
01-Sep-1997,220.65
02-Sep-1997,225.64
03-Sep-1997,225.87
04-Sep-1997,225.55
05-Sep-1997,226.41
08-Sep-1997,226
09-Sep-1997,225.69
10-Sep-1997,222.52
11-Sep-1997,219.13
12-Sep-1997,218.05
15-Sep-1997,219.39
16-Sep-1997,222.74
17-Sep-1997,225.23
18-Sep-1997,227.62
19-Sep-1997,227.07
22-Sep-1997,230.6
23-Sep-1997,230.63
24-Sep-1997,231.06
25-Sep-1997,230.63
26-Sep-1997,232.41
29-Sep-1997,232.37
30-Sep-1997,234.15
01-Oct-1997,236.99
02-Oct-1997,237.11
03-Oct-1997,238.66
06-Oct-1997,237.98
07-Oct-1997,238.07
08-Oct-1997,236.9
09-Oct-1997,232.19
10-Oct-1997,231.61
13-Oct-1997,235.07
14-Oct-1997,235.39
15-Oct-1997,234.08
16-Oct-1997,233.42
17-Oct-1997,231.88
20-Oct-1997,231.45
21-Oct-1997,235.02
22-Oct-1997,233.75
23-Oct-1997,225.83
24-Oct-1997,226.76
27-Oct-1997,220.26
28-Oct-1997,209.45
29-Oct-1997,219.07
30-Oct-1997,214.83
31-Oct-1997,216.8
03-Nov-1997,221.45
04-Nov-1997,219.95
05-Nov-1997,220.81
06-Nov-1997,219.73
07-Nov-1997,214.18
10-Nov-1997,215.73
11-Nov-1997,215.24
12-Nov-1997,212.83
13-Nov-1997,213.38
14-Nov-1997,213.94
17-Nov-1997,218.88
18-Nov-1997,219.18
19-Nov-1997,218.75
20-Nov-1997,222.72
21-Nov-1997,225.12
24-Nov-1997,221.14
25-Nov-1997,220.75
26-Nov-1997,223.04
27-Nov-1997,224.01
28-Nov-1997,224.2
01-Dec-1997,228.59
02-Dec-1997,229.51
03-Dec-1997,228.91
04-Dec-1997,230.91
05-Dec-1997,232.49
08-Dec-1997,234.63
09-Dec-1997,234.7
10-Dec-1997,231.51
11-Dec-1997,226.37
12-Dec-1997,227.99
15-Dec-1997,228.46
16-Dec-1997,232.18
17-Dec-1997,233.23
18-Dec-1997,232.99
19-Dec-1997,228.09
22-Dec-1997,228.2
23-Dec-1997,228.84
24-Dec-1997,228.79
25-Dec-1997,228.75
26-Dec-1997,228.81
29-Dec-1997,233.94
30-Dec-1997,235.1
31-Dec-1997,235.79
02-Jan-1998,238.33
05-Jan-1998,242.74
06-Jan-1998,241.87
07-Jan-1998,241.32
08-Jan-1998,238.89
09-Jan-1998,235.53
12-Jan-1998,230.18
13-Jan-1998,233.69
14-Jan-1998,234.12
15-Jan-1998,235.99
16-Jan-1998,239.26
19-Jan-1998,241.51
20-Jan-1998,242.35
21-Jan-1998,240.81
22-Jan-1998,239.62
23-Jan-1998,238.3
26-Jan-1998,240.27
27-Jan-1998,241.89
28-Jan-1998,245.93
29-Jan-1998,248
30-Jan-1998,249.14
02-Feb-1998,252.46
03-Feb-1998,253.5
04-Feb-1998,253.12
05-Feb-1998,253.65
06-Feb-1998,255.27
09-Feb-1998,255.08
10-Feb-1998,254.64
11-Feb-1998,256.42
12-Feb-1998,253.75
13-Feb-1998,254.97
16-Feb-1998,256.39
17-Feb-1998,259.78
18-Feb-1998,260.05
19-Feb-1998,259.18
20-Feb-1998,259.66
23-Feb-1998,259.4
24-Feb-1998,258.74
25-Feb-1998,263.56
26-Feb-1998,264.86
27-Feb-1998,265.78
02-Mar-1998,269.24
03-Mar-1998,268.59
04-Mar-1998,265.62
05-Mar-1998,264.44
06-Mar-1998,269.26
09-Mar-1998,270.99
10-Mar-1998,272.29
11-Mar-1998,273.41
12-Mar-1998,272.7
13-Mar-1998,274.67
16-Mar-1998,275.7
17-Mar-1998,278.21
18-Mar-1998,278.08
19-Mar-1998,280.14
20-Mar-1998,282.16
23-Mar-1998,283.48
24-Mar-1998,285.84
25-Mar-1998,287.89
26-Mar-1998,285.06
27-Mar-1998,287.08
30-Mar-1998,286.98
31-Mar-1998,287.92
01-Apr-1998,290.52
02-Apr-1998,292.8
03-Apr-1998,294.58
06-Apr-1998,298.67
07-Apr-1998,295.74
08-Apr-1998,292.42
09-Apr-1998,293.7
14-Apr-1998,295.4
15-Apr-1998,295.54
16-Apr-1998,293.32
17-Apr-1998,292.46
20-Apr-1998,294.08
21-Apr-1998,293.45
22-Apr-1998,291.61
23-Apr-1998,288.99
24-Apr-1998,285.43
27-Apr-1998,277.32
28-Apr-1998,282.71
29-Apr-1998,281.63
30-Apr-1998,288.18
04-May-1998,294.36
05-May-1998,290.58
06-May-1998,290.77
07-May-1998,286.87
08-May-1998,289.75
11-May-1998,294.1
12-May-1998,291.8
13-May-1998,292.48
14-May-1998,291.56
15-May-1998,291.34
18-May-1998,287.15
19-May-1998,290.84
20-May-1998,292.97
22-May-1998,294.55
25-May-1998,297.2
26-May-1998,298.74
27-May-1998,293.01
28-May-1998,292.82
29-May-1998,293.86
02-Jun-1998,294.11
03-Jun-1998,295.61
04-Jun-1998,294.05
05-Jun-1998,298.22
08-Jun-1998,301.24
09-Jun-1998,300.21
10-Jun-1998,300.02
11-Jun-1998,296.86
12-Jun-1998,291.29
15-Jun-1998,287.27
16-Jun-1998,288.36
17-Jun-1998,293.65
18-Jun-1998,291.61
19-Jun-1998,288.8
22-Jun-1998,288.22
23-Jun-1998,291.49
24-Jun-1998,293.17
25-Jun-1998,296.97
26-Jun-1998,297.36
29-Jun-1998,299.39
30-Jun-1998,297.52
01-Jul-1998,301.98
02-Jul-1998,303.04
03-Jul-1998,306.31
06-Jul-1998,307.22
07-Jul-1998,306.52
08-Jul-1998,308.22
09-Jul-1998,307.16
10-Jul-1998,305.42
13-Jul-1998,306.4
14-Jul-1998,309.57
15-Jul-1998,311.57
16-Jul-1998,310.73
17-Jul-1998,313.83
20-Jul-1998,315
21-Jul-1998,313.52
22-Jul-1998,308.13
23-Jul-1998,307.42
24-Jul-1998,305.3
27-Jul-1998,300.5
28-Jul-1998,299.72
29-Jul-1998,299.16
30-Jul-1998,302.63
31-Jul-1998,299.76
03-Aug-1998,296.31
04-Aug-1998,294.95
05-Aug-1998,288.68
06-Aug-1998,285.2
07-Aug-1998,289.42
10-Aug-1998,284.26
11-Aug-1998,275.85
12-Aug-1998,279.49
13-Aug-1998,277.8
14-Aug-1998,281.56
17-Aug-1998,280.68
18-Aug-1998,289.27
19-Aug-1998,290.34
20-Aug-1998,287.36
21-Aug-1998,277.18
24-Aug-1998,277.28
25-Aug-1998,282.98
26-Aug-1998,276.41
27-Aug-1998,266.31
28-Aug-1998,261.62
31-Aug-1998,259.47
01-Sep-1998,255.09
02-Sep-1998,261.02
03-Sep-1998,254.31
04-Sep-1998,256.84
07-Sep-1998,261.55
08-Sep-1998,265.42
09-Sep-1998,262.22
10-Sep-1998,250.71
11-Sep-1998,249.14
14-Sep-1998,256.8
15-Sep-1998,254.82
16-Sep-1998,256.66
17-Sep-1998,246.34
18-Sep-1998,243.11
21-Sep-1998,234.79
22-Sep-1998,240.1
23-Sep-1998,246.28
24-Sep-1998,243.86
25-Sep-1998,240.3
28-Sep-1998,243.42
29-Sep-1998,242.21
30-Sep-1998,235.86
01-Oct-1998,224.49
02-Oct-1998,218.73
05-Oct-1998,212.96
06-Oct-1998,223.27
07-Oct-1998,220.37
08-Oct-1998,212.07
09-Oct-1998,216.09
12-Oct-1998,228.47
13-Oct-1998,230.3
14-Oct-1998,235.4
15-Oct-1998,236.09
16-Oct-1998,239.58
19-Oct-1998,238.96
20-Oct-1998,246.69
21-Oct-1998,243.24
22-Oct-1998,242.74
23-Oct-1998,242.55
26-Oct-1998,244.98
27-Oct-1998,250.23
28-Oct-1998,246.21
29-Oct-1998,247.32
30-Oct-1998,251.64
02-Nov-1998,256.63
03-Nov-1998,255.92
04-Nov-1998,261.81
05-Nov-1998,256.58
06-Nov-1998,257.33
09-Nov-1998,256.72
10-Nov-1998,253.94
11-Nov-1998,255.37
12-Nov-1998,255.03
13-Nov-1998,254.91
16-Nov-1998,258.28
17-Nov-1998,257.35
18-Nov-1998,257.07
19-Nov-1998,262.79
20-Nov-1998,267.88
23-Nov-1998,273.57
24-Nov-1998,270.97
25-Nov-1998,270.58
26-Nov-1998,275.26
27-Nov-1998,277.62
30-Nov-1998,271.27
01-Dec-1998,260.98
02-Dec-1998,258.94
03-Dec-1998,261.89
04-Dec-1998,262.95
07-Dec-1998,263.07
08-Dec-1998,263.29
09-Dec-1998,265.04
10-Dec-1998,263.08
11-Dec-1998,259.13
14-Dec-1998,258.65
15-Dec-1998,260.32
16-Dec-1998,263.88
17-Dec-1998,266.59
18-Dec-1998,266.31
21-Dec-1998,273.53
22-Dec-1998,273.72
23-Dec-1998,277.68
28-Dec-1998,279.46
29-Dec-1998,280.68
30-Dec-1998,279.2
04-Jan-1999,287.81
05-Jan-1999,291.4
06-Jan-1999,298.11
07-Jan-1999,294.55
08-Jan-1999,296.03
11-Jan-1999,291.91
12-Jan-1999,287.9
13-Jan-1999,277.02
14-Jan-1999,277.13
15-Jan-1999,282.3
18-Jan-1999,289.1
19-Jan-1999,287.34
20-Jan-1999,291.15
21-Jan-1999,287.51
22-Jan-1999,280.13
25-Jan-1999,281.04
26-Jan-1999,281.57
27-Jan-1999,282.53
28-Jan-1999,286.31
29-Jan-1999,288.31
01-Feb-1999,292.89
02-Feb-1999,291
03-Feb-1999,287.69
04-Feb-1999,288.05
05-Feb-1999,287.14
08-Feb-1999,285.05
09-Feb-1999,279.32
10-Feb-1999,277.38
11-Feb-1999,281.11
12-Feb-1999,283.75
15-Feb-1999,285.57
16-Feb-1999,286.72
17-Feb-1999,283.77
18-Feb-1999,284.42
19-Feb-1999,285.99
22-Feb-1999,289.59
23-Feb-1999,292.76
24-Feb-1999,295.81
25-Feb-1999,291.09
26-Feb-1999,289.96
01-Mar-1999,286.47
02-Mar-1999,287.11
03-Mar-1999,285.19
04-Mar-1999,288.09
05-Mar-1999,293.86
08-Mar-1999,292.23
09-Mar-1999,293.45
10-Mar-1999,292.9
11-Mar-1999,297.82
12-Mar-1999,297.99
15-Mar-1999,296.58
16-Mar-1999,297.17
17-Mar-1999,295.03
18-Mar-1999,293.99
19-Mar-1999,297.85
22-Mar-1999,296.02
23-Mar-1999,290.82
24-Mar-1999,287.95
25-Mar-1999,292.42
26-Mar-1999,292.11
29-Mar-1999,296.2
30-Mar-1999,295.27
31-Mar-1999,297.15
01-Apr-1999,297
06-Apr-1999,300.7
07-Apr-1999,302.87
08-Apr-1999,303.58
09-Apr-1999,305.23
12-Apr-1999,304.3
13-Apr-1999,307.41
14-Apr-1999,306.57
15-Apr-1999,304.62
16-Apr-1999,304
19-Apr-1999,308.24
20-Apr-1999,301.28
21-Apr-1999,302.5
22-Apr-1999,305.61
23-Apr-1999,305.56
26-Apr-1999,307.63
27-Apr-1999,312.46
28-Apr-1999,312.33
29-Apr-1999,310.32
30-Apr-1999,312.35
03-May-1999,313.74
04-May-1999,313.63
05-May-1999,308.12
06-May-1999,307.57
07-May-1999,306.2
10-May-1999,305.69
11-May-1999,306.95
12-May-1999,305.75
13-May-1999,308.34
14-May-1999,303.24
17-May-1999,297.8
18-May-1999,299.99
19-May-1999,303.1
20-May-1999,306.68
21-May-1999,307.04
25-May-1999,301.58
26-May-1999,302.41
27-May-1999,299.38
28-May-1999,300.08
31-May-1999,301.22
01-Jun-1999,301.5
02-Jun-1999,303.44
03-Jun-1999,305.88
04-Jun-1999,307.95
07-Jun-1999,310.92
08-Jun-1999,310.29
09-Jun-1999,310.97
10-Jun-1999,307.73
11-Jun-1999,310.58
14-Jun-1999,309.9
15-Jun-1999,310.13
16-Jun-1999,313.29
17-Jun-1999,314.41
18-Jun-1999,315.51
21-Jun-1999,318.93
22-Jun-1999,317.26
23-Jun-1999,314.02
24-Jun-1999,311.17
25-Jun-1999,309.07
28-Jun-1999,309.98
29-Jun-1999,309.93
30-Jun-1999,309.69
01-Jul-1999,319.64
02-Jul-1999,321.12
05-Jul-1999,326.09
06-Jul-1999,325.24
07-Jul-1999,323.42
08-Jul-1999,319.43
09-Jul-1999,320.22
12-Jul-1999,321.42
13-Jul-1999,316.36
14-Jul-1999,317.79
15-Jul-1999,321.19
16-Jul-1999,320.39
19-Jul-1999,319.79
20-Jul-1999,312.53
21-Jul-1999,308.45
22-Jul-1999,306.75
23-Jul-1999,303.32
26-Jul-1999,299.27
27-Jul-1999,301.7
28-Jul-1999,302.56
29-Jul-1999,296.13
30-Jul-1999,301.28
02-Aug-1999,301.69
03-Aug-1999,300.7
04-Aug-1999,299.33
05-Aug-1999,292.62
06-Aug-1999,293.68
09-Aug-1999,296.34
10-Aug-1999,291.98
11-Aug-1999,293.91
12-Aug-1999,299.69
13-Aug-1999,304.6
16-Aug-1999,305.78
