t,S
07-Feb-1964,476.29
10-Feb-1964,479.9
11-Feb-1964,479.71
12-Feb-1964,478.89
13-Feb-1964,477.26
14-Feb-1964,478.74
17-Feb-1964,479.97
18-Feb-1964,482.8
19-Feb-1964,481.01
20-Feb-1964,482.06
21-Feb-1964,482.54
24-Feb-1964,480.57
25-Feb-1964,479.67
26-Feb-1964,482.87
27-Feb-1964,485.51
28-Feb-1964,488.64
02-Mar-1964,494.51
03-Mar-1964,495.85
04-Mar-1964,492.95
05-Mar-1964,492.65
06-Mar-1964,495.82
09-Mar-1964,499.57
10-Mar-1964,503.66
11-Mar-1964,508.39
12-Mar-1964,507.23
13-Mar-1964,507.57
16-Mar-1964,510.69
17-Mar-1964,508.83
18-Mar-1964,508.42
19-Mar-1964,507.87
20-Mar-1964,508.91
23-Mar-1964,507.2
24-Mar-1964,498.94
25-Mar-1964,497.27
26-Mar-1964,505.19
31-Mar-1964,509.73
01-Apr-1964,509.99
02-Apr-1964,512.66
03-Apr-1964,515.45
06-Apr-1964,514.12
07-Apr-1964,510.14
08-Apr-1964,506.16
09-Apr-1964,504.11
10-Apr-1964,504.26
13-Apr-1964,501.13
14-Apr-1964,496.41
15-Apr-1964,500.06
16-Apr-1964,498.75
17-Apr-1964,504.3
20-Apr-1964,503.03
21-Apr-1964,508.35
22-Apr-1964,503.85
23-Apr-1964,503.59
24-Apr-1964,505.19
27-Apr-1964,504.26
28-Apr-1964,503.96
29-Apr-1964,498.72
30-Apr-1964,500.35
04-May-1964,494.55
05-May-1964,491.73
06-May-1964,486.85
08-May-1964,488.9
11-May-1964,495.26
12-May-1964,501.02
13-May-1964,493.7
14-May-1964,492.1
15-May-1964,498.68
19-May-1964,497.6
20-May-1964,493.66
21-May-1964,494.51
22-May-1964,490.8
25-May-1964,484.66
26-May-1964,485.74
27-May-1964,481.72
29-May-1964,482.28
01-Jun-1964,477.18
02-Jun-1964,471.38
03-Jun-1964,467.18
04-Jun-1964,471.53
05-Jun-1964,477
08-Jun-1964,478.6
09-Jun-1964,479.97
10-Jun-1964,483.39
11-Jun-1964,479.41
12-Jun-1964,476.03
15-Jun-1964,472.79
16-Jun-1964,469.22
18-Jun-1964,469.78
19-Jun-1964,476.66
22-Jun-1964,475.96
23-Jun-1964,483.39
24-Jun-1964,485.22
25-Jun-1964,482.54
26-Jun-1964,479.82
29-Jun-1964,482.5
30-Jun-1964,485.51
01-Jul-1964,492.13
02-Jul-1964,489.2
03-Jul-1964,492.13
06-Jul-1964,495.07
07-Jul-1964,495.89
08-Jul-1964,490.94
09-Jul-1964,494.7
10-Jul-1964,496.6
13-Jul-1964,499.68
14-Jul-1964,498.49
15-Jul-1964,497.53
16-Jul-1964,494.96
17-Jul-1964,496.41
20-Jul-1964,496
21-Jul-1964,491.84
22-Jul-1964,490.24
23-Jul-1964,495.59
24-Jul-1964,492.8
27-Jul-1964,494.51
28-Jul-1964,496.93
29-Jul-1964,500.02
30-Jul-1964,501.13
31-Jul-1964,502.66
03-Aug-1964,501.21
04-Aug-1964,504.59
05-Aug-1964,501.25
06-Aug-1964,501.1
07-Aug-1964,499.35
10-Aug-1964,500.32
11-Aug-1964,502.62
12-Aug-1964,506.08
13-Aug-1964,510.02
14-Aug-1964,512.92
17-Aug-1964,513.07
18-Aug-1964,511.51
19-Aug-1964,508.95
20-Aug-1964,509.5
21-Aug-1964,512.59
24-Aug-1964,513.15
25-Aug-1964,512.03
26-Aug-1964,511.85
27-Aug-1964,515.31
28-Aug-1964,517.61
31-Aug-1964,518.47
01-Sep-1964,523.52
02-Sep-1964,527.39
03-Sep-1964,525.5
04-Sep-1964,523.86
07-Sep-1964,522.86
08-Sep-1964,523.52
09-Sep-1964,523.04
10-Sep-1964,519.47
11-Sep-1964,514.9
14-Sep-1964,510.36
15-Sep-1964,515.42
16-Sep-1964,515.68
17-Sep-1964,513.22
18-Sep-1964,511.73
21-Sep-1964,509.61
22-Sep-1964,513.41
23-Sep-1964,510.73
24-Sep-1964,510.02
25-Sep-1964,506.23
28-Sep-1964,499.91
29-Sep-1964,502.88
30-Sep-1964,505.52
01-Oct-1964,506.3
02-Oct-1964,507.72
05-Oct-1964,506.23
06-Oct-1964,505.04
07-Oct-1964,503.03
08-Oct-1964,503.66
09-Oct-1964,504.33
12-Oct-1964,501.1
13-Oct-1964,499.31
14-Oct-1964,496.71
15-Oct-1964,497.19
16-Oct-1964,490.68
19-Oct-1964,489.9
20-Oct-1964,488.53
21-Oct-1964,490.94
22-Oct-1964,488.45
23-Oct-1964,491.2
26-Oct-1964,490.2
27-Oct-1964,485.63
28-Oct-1964,482.06
29-Oct-1964,479.53
30-Oct-1964,479.82
02-Nov-1964,482.98
03-Nov-1964,491.06
04-Nov-1964,490.61
05-Nov-1964,483.65
06-Nov-1964,484.03
09-Nov-1964,480.57
10-Nov-1964,474.21
11-Nov-1964,468.78
12-Nov-1964,473.13
13-Nov-1964,481.57
16-Nov-1964,474.91
17-Nov-1964,476.14
19-Nov-1964,474.28
20-Nov-1964,471.57
23-Nov-1964,468.33
24-Nov-1964,467.7
25-Nov-1964,463.98
26-Nov-1964,465.76
27-Nov-1964,471.05
30-Nov-1964,472.79
01-Dec-1964,478.63
02-Dec-1964,479.3
03-Dec-1964,474.36
07-Dec-1964,477.41
08-Dec-1964,481.05
09-Dec-1964,480.49
10-Dec-1964,475.66
11-Dec-1964,476.14
14-Dec-1964,478.34
15-Dec-1964,476.25
16-Dec-1964,474.36
17-Dec-1964,480.2
18-Dec-1964,480.94
21-Dec-1964,478.89
22-Dec-1964,474.95
23-Dec-1964,479.49
28-Dec-1964,478
29-Dec-1964,477.22
30-Dec-1964,479.27
31-Dec-1964,477.89
04-Jan-1965,482.95
05-Jan-1965,480.79
06-Jan-1965,483.39
07-Jan-1965,489.75
08-Jan-1965,491.61
11-Jan-1965,488.71
12-Jan-1965,483.88
13-Jan-1965,479.08
14-Jan-1965,483.58
15-Jan-1965,482.2
18-Jan-1965,481.94
19-Jan-1965,477.41
20-Jan-1965,475.66
21-Jan-1965,476.18
22-Jan-1965,479.67
25-Jan-1965,478.19
26-Jan-1965,480.53
27-Jan-1965,482.32
28-Jan-1965,485.29
29-Jan-1965,489.05
01-Feb-1965,488.56
02-Feb-1965,483.88
03-Feb-1965,480.57
04-Feb-1965,483.21
05-Feb-1965,485.51
08-Feb-1965,480.64
09-Feb-1965,480.75
10-Feb-1965,480.31
11-Feb-1965,475.96
12-Feb-1965,475.92
15-Feb-1965,472.57
16-Feb-1965,472.46
17-Feb-1965,469.11
18-Feb-1965,465.88
19-Feb-1965,462.16
22-Feb-1965,459.67
23-Feb-1965,462.57
24-Feb-1965,469.3
25-Feb-1965,472.72
26-Feb-1965,472.83
01-Mar-1965,471.42
02-Mar-1965,471.31
03-Mar-1965,469.04
04-Mar-1965,469.26
05-Mar-1965,472.46
08-Mar-1965,471.75
09-Mar-1965,467.48
10-Mar-1965,466.62
11-Mar-1965,464.05
12-Mar-1965,467.07
15-Mar-1965,463.27
16-Mar-1965,459.89
17-Mar-1965,458.29
18-Mar-1965,457.58
19-Mar-1965,454.16
22-Mar-1965,449.51
23-Mar-1965,449.59
24-Mar-1965,451.52
25-Mar-1965,454.94
26-Mar-1965,453.97
29-Mar-1965,451.3
30-Mar-1965,449.25
31-Mar-1965,450.74
01-Apr-1965,452.71
02-Apr-1965,455.46
05-Apr-1965,456.43
06-Apr-1965,458.03
07-Apr-1965,463.16
08-Apr-1965,459.78
09-Apr-1965,465.58
12-Apr-1965,466.95
13-Apr-1965,463.12
14-Apr-1965,460.48
15-Apr-1965,463.24
20-Apr-1965,464.05
21-Apr-1965,460.04
22-Apr-1965,459
23-Apr-1965,457.62
26-Apr-1965,454.9
27-Apr-1965,455.87
28-Apr-1965,455.35
29-Apr-1965,455.39
30-Apr-1965,456.02
03-May-1965,456.91
04-May-1965,454.31
05-May-1965,451.78
06-May-1965,450.14
07-May-1965,452.26
10-May-1965,453.53
11-May-1965,454.35
12-May-1965,453.64
13-May-1965,453.79
14-May-1965,457.25
17-May-1965,458.36
18-May-1965,457.1
19-May-1965,455.02
20-May-1965,458.36
21-May-1965,459.78
24-May-1965,459.81
25-May-1965,464.91
26-May-1965,465.91
28-May-1965,465.32
31-May-1965,465.02
01-Jun-1965,467.48
02-Jun-1965,465.69
03-Jun-1965,464.43
04-Jun-1965,466.95
08-Jun-1965,462.75
09-Jun-1965,462.31
10-Jun-1965,460.11
11-Jun-1965,457.73
14-Jun-1965,455.72
15-Jun-1965,451.63
16-Jun-1965,453.08
18-Jun-1965,451.93
21-Jun-1965,446.95
22-Jun-1965,442.44
23-Jun-1965,442.93
24-Jun-1965,438.73
25-Jun-1965,431.44
28-Jun-1965,423.48
29-Jun-1965,426.38
30-Jun-1965,434.26
01-Jul-1965,436.68
02-Jul-1965,430.28
05-Jul-1965,429.02
06-Jul-1965,435.16
07-Jul-1965,444.04
08-Jul-1965,445.38
09-Jul-1965,452.67
13-Jul-1965,447.76
14-Jul-1965,451
15-Jul-1965,457.36
16-Jul-1965,459.37
19-Jul-1965,459.03
20-Jul-1965,456.43
21-Jul-1965,451.19
22-Jul-1965,447.28
23-Jul-1965,449.03
26-Jul-1965,449.73
27-Jul-1965,453.04
28-Jul-1965,452.11
29-Jul-1965,454.23
30-Jul-1965,459.22
02-Aug-1965,464.46
03-Aug-1965,463.01
04-Aug-1965,463.61
05-Aug-1965,465.39
06-Aug-1965,466.06
09-Aug-1965,466.25
10-Aug-1965,467.62
11-Aug-1965,469.11
12-Aug-1965,467.7
13-Aug-1965,465.17
16-Aug-1965,463.87
17-Aug-1965,461.93
18-Aug-1965,462.9
19-Aug-1965,461.97
20-Aug-1965,457.32
23-Aug-1965,457.25
24-Aug-1965,460.19
25-Aug-1965,458.7
26-Aug-1965,457.4
27-Aug-1965,457.88
30-Aug-1965,459.93
01-Sep-1965,460.86
02-Sep-1965,460.04
03-Sep-1965,462.45
06-Sep-1965,461.19
07-Sep-1965,461.38
08-Sep-1965,461.3
09-Sep-1965,461.23
10-Sep-1965,462.83
13-Sep-1965,464.46
14-Sep-1965,468.11
15-Sep-1965,471.38
16-Sep-1965,472.35
17-Sep-1965,472.57
20-Sep-1965,475.73
21-Sep-1965,469.82
22-Sep-1965,467.22
23-Sep-1965,464.05
24-Sep-1965,461.67
27-Sep-1965,457.28
28-Sep-1965,457.21
29-Sep-1965,458.25
30-Sep-1965,461.79
01-Oct-1965,458.77
04-Oct-1965,455.05
05-Oct-1965,455.57
06-Oct-1965,455.46
07-Oct-1965,453.31
08-Oct-1965,452.97
11-Oct-1965,451.45
12-Oct-1965,449.07
13-Oct-1965,450.07
14-Oct-1965,453.01
15-Oct-1965,453.86
18-Oct-1965,453.34
19-Oct-1965,454.2
20-Oct-1965,452.6
21-Oct-1965,451.37
22-Oct-1965,448.36
25-Oct-1965,447.99
26-Oct-1965,448.51
27-Oct-1965,445.42
28-Oct-1965,443.78
29-Oct-1965,440.36
01-Nov-1965,435.97
02-Nov-1965,431.36
03-Nov-1965,435.6
04-Nov-1965,445.01
05-Nov-1965,451.04
08-Nov-1965,446.31
09-Nov-1965,446.65
10-Nov-1965,447.91
11-Nov-1965,444.12
12-Nov-1965,441.85
15-Nov-1965,437.5
16-Nov-1965,440.06
18-Nov-1965,437.39
19-Nov-1965,435.34
22-Nov-1965,433.78
23-Nov-1965,435.9
24-Nov-1965,434.37
25-Nov-1965,431.62
26-Nov-1965,429.72
29-Nov-1965,427.83
30-Nov-1965,425.97
01-Dec-1965,423.55
02-Dec-1965,427.94
03-Dec-1965,432.96
06-Dec-1965,430.54
07-Dec-1965,426.04
08-Dec-1965,430.62
09-Dec-1965,429.43
10-Dec-1965,426.41
13-Dec-1965,425.89
14-Dec-1965,428.98
15-Dec-1965,431.47
16-Dec-1965,430.02
17-Dec-1965,426.41
20-Dec-1965,423.33
21-Dec-1965,422.44
22-Dec-1965,422.96
27-Dec-1965,422.03
28-Dec-1965,423.55
29-Dec-1965,424.7
30-Dec-1965,423.44
31-Dec-1965,422.36
04-Jan-1966,418.34
05-Jan-1966,420.76
06-Jan-1966,424.85
07-Jan-1966,428.01
10-Jan-1966,436.12
11-Jan-1966,434
12-Jan-1966,442.22
13-Jan-1966,446.54
14-Jan-1966,448.92
17-Jan-1966,443.9
18-Jan-1966,443.11
19-Jan-1966,445.53
20-Jan-1966,444.49
21-Jan-1966,445.23
24-Jan-1966,443
25-Jan-1966,442
26-Jan-1966,438.5
27-Jan-1966,438.35
28-Jan-1966,441.03
31-Jan-1966,444.97
01-Feb-1966,447.39
02-Feb-1966,444.42
03-Feb-1966,442.41
04-Feb-1966,441.85
07-Feb-1966,438.73
08-Feb-1966,435.56
09-Feb-1966,435.45
10-Feb-1966,440.77
11-Feb-1966,442.78
14-Feb-1966,441.81
15-Feb-1966,443.86
16-Feb-1966,447.69
17-Feb-1966,448.66
18-Feb-1966,451.11
21-Feb-1966,453.38
22-Feb-1966,451.3
23-Feb-1966,447.32
24-Feb-1966,446.68
25-Feb-1966,449.18
28-Feb-1966,448.95
01-Mar-1966,446.02
02-Mar-1966,444.9
03-Mar-1966,444.3
04-Mar-1966,444.45
07-Mar-1966,441.85
08-Mar-1966,440.99
09-Mar-1966,441.25
10-Mar-1966,441.37
11-Mar-1966,439.99
14-Mar-1966,437.39
15-Mar-1966,437.57
16-Mar-1966,439.32
17-Mar-1966,438.43
18-Mar-1966,436.94
21-Mar-1966,434.56
22-Mar-1966,436.12
23-Mar-1966,437.68
25-Mar-1966,436.68
28-Mar-1966,434.3
29-Mar-1966,433.85
30-Mar-1966,431.99
31-Mar-1966,429.8
01-Apr-1966,430.95
04-Apr-1966,430.28
05-Apr-1966,429.32
06-Apr-1966,429.91
07-Apr-1966,430.69
12-Apr-1966,430.62
13-Apr-1966,430.92
14-Apr-1966,430.25
15-Apr-1966,429.95
18-Apr-1966,428.42
19-Apr-1966,425.97
20-Apr-1966,427.68
21-Apr-1966,428.42
22-Apr-1966,426.01
25-Apr-1966,421.73
26-Apr-1966,418.75
27-Apr-1966,415.18
28-Apr-1966,414.25
29-Apr-1966,410.83
02-May-1966,406.74
03-May-1966,405.77
04-May-1966,410.42
05-May-1966,416.78
06-May-1966,414.1
09-May-1966,414.18
10-May-1966,410.53
11-May-1966,409.27
12-May-1966,406.96
16-May-1966,402.35
17-May-1966,400.53
18-May-1966,398.59
20-May-1966,398
23-May-1966,402.43
24-May-1966,409.98
25-May-1966,409.31
26-May-1966,410.12
27-May-1966,402.24
31-May-1966,400.23
01-Jun-1966,395.36
02-Jun-1966,397.33
03-Jun-1966,401.98
06-Jun-1966,401.53
07-Jun-1966,399.26
08-Jun-1966,395.99
10-Jun-1966,391.3
13-Jun-1966,385.32
14-Jun-1966,383.75
15-Jun-1966,381.26
16-Jun-1966,379.51
20-Jun-1966,375.16
21-Jun-1966,371.07
22-Jun-1966,370.81
23-Jun-1966,370.85
24-Jun-1966,367.58
27-Jun-1966,361.14
28-Jun-1966,356.79
29-Jun-1966,357.76
30-Jun-1966,362.52
01-Jul-1966,374.72
04-Jul-1966,368.95
05-Jul-1966,364.82
06-Jul-1966,361.63
07-Jul-1966,361.51
08-Jul-1966,357.83
11-Jul-1966,354.26
12-Jul-1966,359.21
13-Jul-1966,357.27
14-Jul-1966,358.58
15-Jul-1966,359.58
18-Jul-1966,356.64
19-Jul-1966,353.74
20-Jul-1966,351.1
21-Jul-1966,345.48
22-Jul-1966,341.36
25-Jul-1966,339.61
26-Jul-1966,339.31
27-Jul-1966,343.55
28-Jul-1966,342.43
29-Jul-1966,338.68
01-Aug-1966,340.05
02-Aug-1966,340.2
03-Aug-1966,340.87
04-Aug-1966,342.51
05-Aug-1966,345.86
08-Aug-1966,347.16
09-Aug-1966,351.99
10-Aug-1966,361.89
11-Aug-1966,368.91
12-Aug-1966,365.34
15-Aug-1966,362.41
16-Aug-1966,355.97
17-Aug-1966,355.34
18-Aug-1966,364.01
19-Aug-1966,364.38
22-Aug-1966,363.82
23-Aug-1966,359.06
24-Aug-1966,358.76
25-Aug-1966,358.17
26-Aug-1966,353
29-Aug-1966,351.84
30-Aug-1966,353.07
31-Aug-1966,356.23
01-Sep-1966,352.59
02-Sep-1966,353.07
05-Sep-1966,352.25
06-Sep-1966,352.07
07-Sep-1966,352.77
08-Sep-1966,355.75
09-Sep-1966,358.13
12-Sep-1966,362.33
13-Sep-1966,362.03
14-Sep-1966,361.36
15-Sep-1966,365.38
16-Sep-1966,371.48
19-Sep-1966,374.08
20-Sep-1966,373.3
21-Sep-1966,379.55
22-Sep-1966,376.17
23-Sep-1966,379.11
26-Sep-1966,376.8
27-Sep-1966,372.45
28-Sep-1966,373.86
29-Sep-1966,371.3
30-Sep-1966,367.32
03-Oct-1966,361.59
04-Oct-1966,361.03
05-Oct-1966,363.56
06-Oct-1966,364.23
07-Oct-1966,366.24
10-Oct-1966,364.15
11-Oct-1966,360.84
12-Oct-1966,356.68
13-Oct-1966,357.57
14-Oct-1966,357.76
17-Oct-1966,355.23
18-Oct-1966,351.55
19-Oct-1966,345.67
20-Oct-1966,345.56
21-Oct-1966,345.74
24-Oct-1966,343.29
25-Oct-1966,344.26
26-Oct-1966,343.62
27-Oct-1966,341.84
28-Oct-1966,342.32
31-Oct-1966,341.28
01-Nov-1966,339.27
02-Nov-1966,344.37
03-Nov-1966,345.93
04-Nov-1966,348.53
07-Nov-1966,347.42
08-Nov-1966,341.62
09-Nov-1966,344.03
10-Nov-1966,343.92
11-Nov-1966,340.13
14-Nov-1966,337.41
15-Nov-1966,336.74
17-Nov-1966,336.52
18-Nov-1966,335.18
21-Nov-1966,329.79
22-Nov-1966,324.99
23-Nov-1966,328.11
24-Nov-1966,328.56
25-Nov-1966,336.22
28-Nov-1966,344.81
29-Nov-1966,340.91
30-Nov-1966,343.77
01-Dec-1966,343.81
02-Dec-1966,350.69
05-Dec-1966,354.78
06-Dec-1966,355.49
07-Dec-1966,350.47
08-Dec-1966,346.6
09-Dec-1966,340.8
12-Dec-1966,337.04
13-Dec-1966,340.98
14-Dec-1966,339.53
15-Dec-1966,337.9
16-Dec-1966,332.39
19-Dec-1966,330.49
20-Dec-1966,335.07
21-Dec-1966,336.45
22-Dec-1966,338.45
23-Dec-1966,340.28
27-Dec-1966,336.74
28-Dec-1966,334.81
29-Dec-1966,335.48
30-Dec-1966,333.36
02-Jan-1967,337.26
03-Jan-1967,342.06
04-Jan-1967,338.08
05-Jan-1967,338.23
06-Jan-1967,336.89
09-Jan-1967,334.66
10-Jan-1967,329.6
11-Jan-1967,330.35
12-Jan-1967,328.3
13-Jan-1967,326.14
16-Jan-1967,322.54
17-Jan-1967,322.35
18-Jan-1967,319.93
19-Jan-1967,324.17
20-Jan-1967,334.4
23-Jan-1967,345.22
24-Jan-1967,341.5
25-Jan-1967,345.71
26-Jan-1967,350.24
27-Jan-1967,354.22
30-Jan-1967,357.05
31-Jan-1967,364.19
01-Feb-1967,369.4
02-Feb-1967,368.32
03-Feb-1967,375.5
06-Feb-1967,378.81
07-Feb-1967,374.68
08-Feb-1967,366.5
09-Feb-1967,370.89
10-Feb-1967,370.33
13-Feb-1967,367.61
14-Feb-1967,370.33
15-Feb-1967,371
16-Feb-1967,375.57
17-Feb-1967,382.82
20-Feb-1967,380.44
21-Feb-1967,373.97
22-Feb-1967,376.02
23-Feb-1967,376.65
24-Feb-1967,377.77
27-Feb-1967,377.95
28-Feb-1967,374.31
01-Mar-1967,378.7
02-Mar-1967,380.85
03-Mar-1967,382.01
06-Mar-1967,381.08
07-Mar-1967,379.07
08-Mar-1967,378.85
09-Mar-1967,377.69
10-Mar-1967,378.06
13-Mar-1967,376.91
14-Mar-1967,379.4
15-Mar-1967,382.16
16-Mar-1967,384.72
20-Mar-1967,383.57
21-Mar-1967,382.38
22-Mar-1967,383.12
23-Mar-1967,383.35
28-Mar-1967,383.94
29-Mar-1967,385.5
30-Mar-1967,387.62
31-Mar-1967,388.37
03-Apr-1967,385.91
04-Apr-1967,384.76
05-Apr-1967,382.42
06-Apr-1967,383.09
07-Apr-1967,387.18
10-Apr-1967,387.29
11-Apr-1967,385.69
12-Apr-1967,385.73
13-Apr-1967,385.5
14-Apr-1967,384.87
17-Apr-1967,382.3
18-Apr-1967,378.85
19-Apr-1967,375.31
20-Apr-1967,372.93
21-Apr-1967,370.22
24-Apr-1967,363.04
25-Apr-1967,364.41
26-Apr-1967,362.37
27-Apr-1967,365.98
28-Apr-1967,367.5
02-May-1967,367.17
03-May-1967,367.28
05-May-1967,364.04
08-May-1967,363.11
09-May-1967,366.76
10-May-1967,366.35
11-May-1967,367.35
12-May-1967,368.21
16-May-1967,373.08
17-May-1967,378.73
18-May-1967,379.37
19-May-1967,378.18
22-May-1967,377.73
23-May-1967,372.63
24-May-1967,372.04
26-May-1967,372.26
29-May-1967,370.74
30-May-1967,372.08
31-May-1967,373.49
01-Jun-1967,373.08
02-Jun-1967,370.14
05-Jun-1967,361.51
06-Jun-1967,364.56
07-Jun-1967,372.63
08-Jun-1967,371.37
09-Jun-1967,370.85
12-Jun-1967,371.7
13-Jun-1967,374.57
14-Jun-1967,373.45
15-Jun-1967,370.18
16-Jun-1967,369.88
19-Jun-1967,370.59
20-Jun-1967,368.91
21-Jun-1967,367.39
22-Jun-1967,366.16
23-Jun-1967,364.71
26-Jun-1967,362.37
27-Jun-1967,364.34
28-Jun-1967,365.75
29-Jun-1967,364.75
30-Jun-1967,362
03-Jul-1967,360.81
04-Jul-1967,362.03
05-Jul-1967,363.34
06-Jul-1967,367.84
07-Jul-1967,367.95
10-Jul-1967,368.65
11-Jul-1967,368.62
12-Jul-1967,373.01
13-Jul-1967,370.51
14-Jul-1967,372.08
17-Jul-1967,372.75
18-Jul-1967,375.54
19-Jul-1967,375.61
20-Jul-1967,380.3
21-Jul-1967,382.12
24-Jul-1967,385.21
25-Jul-1967,383.31
26-Jul-1967,381.78
27-Jul-1967,386.36
28-Jul-1967,389.82
31-Jul-1967,388.33
01-Aug-1967,392.9
02-Aug-1967,399.08
03-Aug-1967,403.28
04-Aug-1967,412.02
07-Aug-1967,431.58
08-Aug-1967,430.43
09-Aug-1967,420.17
10-Aug-1967,418.83
11-Aug-1967,427.87
14-Aug-1967,427.12
15-Aug-1967,424.41
16-Aug-1967,427.31
17-Aug-1967,430.1
18-Aug-1967,436.16
21-Aug-1967,441.03
22-Aug-1967,439.06
23-Aug-1967,435.94
24-Aug-1967,430.1
25-Aug-1967,427.79
28-Aug-1967,426.34
29-Aug-1967,432.81
30-Aug-1967,436.75
31-Aug-1967,436.49
01-Sep-1967,437.39
04-Sep-1967,434.97
05-Sep-1967,438.2
06-Sep-1967,441.63
07-Sep-1967,444.6
08-Sep-1967,448.8
11-Sep-1967,454.61
12-Sep-1967,456.88
13-Sep-1967,456.95
14-Sep-1967,460.93
15-Sep-1967,461.9
18-Sep-1967,464.46
19-Sep-1967,458.51
20-Sep-1967,450.78
21-Sep-1967,448.43
22-Sep-1967,453.34
25-Sep-1967,449.66
26-Sep-1967,447.69
27-Sep-1967,448.21
28-Sep-1967,445.72
29-Sep-1967,442.48
02-Oct-1967,434.19
03-Oct-1967,441.03
04-Oct-1967,446.72
05-Oct-1967,449.36
06-Oct-1967,444.53
09-Oct-1967,444.6
10-Oct-1967,450.14
11-Oct-1967,451.89
12-Oct-1967,448.66
13-Oct-1967,449.7
16-Oct-1967,446.83
17-Oct-1967,449.36
18-Oct-1967,453.27
19-Oct-1967,455.54
20-Oct-1967,456.58
23-Oct-1967,454.68
24-Oct-1967,451.74
25-Oct-1967,450.18
26-Oct-1967,456.58
27-Oct-1967,459.29
30-Oct-1967,461.75
31-Oct-1967,466.77
01-Nov-1967,467.85
02-Nov-1967,463.31
03-Nov-1967,468
06-Nov-1967,471.75
07-Nov-1967,477.7
08-Nov-1967,476.25
09-Nov-1967,469.45
10-Nov-1967,472.31
13-Nov-1967,476.33
14-Nov-1967,481.61
15-Nov-1967,481.83
16-Nov-1967,487.37
17-Nov-1967,482.28
20-Nov-1967,474.84
21-Nov-1967,474.47
23-Nov-1967,488.34
24-Nov-1967,487.45
27-Nov-1967,482.76
28-Nov-1967,479.01
29-Nov-1967,483.06
30-Nov-1967,484.77
01-Dec-1967,483.1
04-Dec-1967,482.17
05-Dec-1967,484.73
06-Dec-1967,486.22
07-Dec-1967,489.79
08-Dec-1967,488.71
11-Dec-1967,487.3
12-Dec-1967,483.69
13-Dec-1967,479.79
14-Dec-1967,481.68
15-Dec-1967,481.83
18-Dec-1967,478.63
19-Dec-1967,477.48
20-Dec-1967,485.1
21-Dec-1967,487.15
22-Dec-1967,491.09
27-Dec-1967,498.46
28-Dec-1967,499.09
29-Dec-1967,503.22
02-Jan-1968,514.75
03-Jan-1968,509.54
04-Jan-1968,511.1
05-Jan-1968,520.48
08-Jan-1968,518.47
09-Jan-1968,521.07
10-Jan-1968,514.23
11-Jan-1968,524.72
12-Jan-1968,526.76
15-Jan-1968,524.27
16-Jan-1968,527.39
17-Jan-1968,530.89
18-Jan-1968,543.83
19-Jan-1968,546.99
22-Jan-1968,547.25
23-Jan-1968,536.77
24-Jan-1968,532.38
25-Jan-1968,539.59
26-Jan-1968,533.68
29-Jan-1968,528.84
30-Jan-1968,530.89
31-Jan-1968,524.57
01-Feb-1968,522.56
02-Feb-1968,528.99
05-Feb-1968,528.32
06-Feb-1968,532.19
07-Feb-1968,532.45
08-Feb-1968,532.86
09-Feb-1968,533.72
12-Feb-1968,530.74
13-Feb-1968,526.09
14-Feb-1968,530.55
15-Feb-1968,528.51
16-Feb-1968,526.2
19-Feb-1968,522.56
20-Feb-1968,521.96
21-Feb-1968,527.8
22-Feb-1968,528.03
23-Feb-1968,520.44
26-Feb-1968,521.03
27-Feb-1968,522.89
28-Feb-1968,524.83
29-Feb-1968,522.22
01-Mar-1968,520.44
04-Mar-1968,518.62
05-Mar-1968,513.85
06-Mar-1968,513.56
07-Mar-1968,517.54
08-Mar-1968,522.19
11-Mar-1968,527.02
12-Mar-1968,526.46
13-Mar-1968,524.19
14-Mar-1968,516.31
15-Mar-1968,519.47
18-Mar-1968,522.52
19-Mar-1968,517.98
20-Mar-1968,516.31
21-Mar-1968,516.27
22-Mar-1968,519.1
25-Mar-1968,523.19
26-Mar-1968,526.31
27-Mar-1968,528.84
28-Mar-1968,532.6
29-Mar-1968,535.61
01-Apr-1968,542.75
02-Apr-1968,541.08
03-Apr-1968,538.33
04-Apr-1968,542.72
05-Apr-1968,542.64
08-Apr-1968,541.53
09-Apr-1968,546.96
10-Apr-1968,550.71
11-Apr-1968,554.8
16-Apr-1968,555.92
17-Apr-1968,554.51
18-Apr-1968,557.89
19-Apr-1968,560.87
22-Apr-1968,562.24
23-Apr-1968,561.31
24-Apr-1968,564.33
25-Apr-1968,564.14
26-Apr-1968,564.51
29-Apr-1968,561.35
30-Apr-1968,562.21
02-May-1968,565.26
03-May-1968,567.56
06-May-1968,570.76
07-May-1968,575.19
08-May-1968,573.03
09-May-1968,572.66
10-May-1968,570.83
13-May-1968,568.64
14-May-1968,566.85
15-May-1968,570.31
16-May-1968,570.76
17-May-1968,567.97
20-May-1968,561.98
21-May-1968,556.33
22-May-1968,561.8
24-May-1968,561.68
27-May-1968,556.59
28-May-1968,551.42
29-May-1968,556.07
30-May-1968,552.35
31-May-1968,557.52
04-Jun-1968,566.52
05-Jun-1968,564.85
06-Jun-1968,571.65
07-Jun-1968,575.93
10-Jun-1968,576.6
11-Jun-1968,572.84
12-Jun-1968,569.94
14-Jun-1968,573.33
18-Jun-1968,574.37
19-Jun-1968,574.52
20-Jun-1968,580.32
21-Jun-1968,585.41
24-Jun-1968,584.45
25-Jun-1968,588.31
26-Jun-1968,590.55
